,source,target
70588,4095,1222
70589,4095,2984
70590,4095,2928
70591,4095,2198
70592,4095,1085
70593,4095,920
70594,4095,224
70595,4095,3097
70596,4095,706
70597,4095,2960
70598,4095,139
70599,4095,569
70600,4095,2384
70601,4095,276
70602,4095,2645
70603,4095,1548
70604,4095,3019
70605,4095,763
70606,962,1521
70607,962,1079
70608,962,499
70609,962,3084
70610,962,861
70611,962,920
70612,962,224
70613,962,3097
70614,962,400
70615,962,1108
70616,962,2936
70617,962,3054
70618,962,2384
70619,962,569
70620,962,803
70621,962,821
70622,962,436
70623,962,2645
70624,962,502
70625,417,1199
70626,417,1417
70627,417,2281
70628,417,1047
70629,417,1781
70630,417,2063
70631,417,920
70632,417,224
70633,417,810
70634,417,1927
70635,417,257
70636,417,2709
70637,417,635
70638,417,276
70639,417,2645
70640,417,1113
70641,417,3143
70642,417,2265
70643,417,2285
70644,3222,1521
70645,3222,1535
70646,3222,2927
70647,3222,2928
70648,3222,131
70649,3222,1085
70650,3222,920
70651,3222,224
70652,3222,3097
70653,3222,2767
70654,3222,2549
70655,3222,2524
70656,3222,2960
70657,3222,929
70658,3222,635
70659,3222,83
70660,3222,2168
70661,3222,3019
70662,3222,704
70663,3222,276
70664,3222,2645
70665,3222,2424
70666,3222,2501
70667,3222,2737
70668,3222,1548
70669,3222,69
70670,3222,440
70671,104,2665
70672,104,1535
70673,104,2307
70674,104,2526
70675,104,1360
70676,104,653
70677,104,1225
70678,104,2928
70679,104,920
70680,104,224
70681,104,3097
70682,104,2916
70683,104,2549
70684,104,2524
70685,104,1764
70686,104,83
70687,104,569
70688,104,2168
70689,104,608
70690,104,2501
70691,104,1245
70692,104,2645
70693,104,318
70694,104,2153
70695,104,2677
70696,104,2184
70697,461,2605
70698,461,1079
70699,461,747
70700,461,349
70701,461,48
70702,461,920
70703,461,1907
70704,461,2185
70705,461,1043
70706,461,1481
70707,461,1525
70708,461,2424
70709,461,2912
70710,461,2737
70711,214,1951
70712,214,2770
70713,214,2281
70714,214,861
70715,214,150
70716,214,1174
70717,214,2814
70718,214,119
70719,214,2996
70720,214,569
70721,214,2645
70722,214,1147
70723,4128,2069
70724,4128,2864
70725,4128,2334
70726,4128,861
70727,4128,1955
70728,4128,48
70729,4128,920
70730,4128,224
70731,4128,810
70732,4128,2964
70733,4128,2409
70734,4128,569
70735,4128,2362
70736,4537,3040
70737,4537,1943
70738,4537,466
70739,4537,653
70740,4537,210
70741,4537,861
70742,4537,920
70743,4537,224
70744,4537,3097
70745,4537,2510
70746,4537,1656
70747,4537,440
70748,4537,2677
70749,4537,2168
70750,4537,2153
70751,2947,89
70752,2947,2465
70753,2947,2334
70754,2947,653
70755,2947,1304
70756,2947,1649
70757,2947,920
70758,2947,224
70759,2947,810
70760,2947,1289
70761,2947,588
70762,2947,2524
70763,2947,2549
70764,2947,1108
70765,2947,257
70766,2947,1013
70767,2947,1213
70768,2947,83
70769,2947,3054
70770,2947,2764
70771,2947,803
70772,2947,2362
70773,2947,1796
70774,2947,2501
70775,2947,2645
70776,2947,436
70777,2947,502
70778,2947,1028
70779,2947,751
70780,2118,2846
70781,2118,1713
70782,2118,496
70783,2118,861
70784,2118,213
70785,2118,2928
70786,2118,920
70787,2118,224
70788,2118,810
70789,2118,2204
70790,2118,635
70791,2118,569
70792,2118,802
70793,2118,2424
70794,2118,3044
70795,2118,2737
70796,2118,69
70797,2118,1876
70798,8,1234
70799,8,3152
70800,8,1082
70801,8,2323
70802,8,2926
70803,8,846
70804,8,920
70805,8,224
70806,8,810
70807,8,1656
70808,8,1108
70809,8,1764
70810,8,3054
70811,8,569
70812,8,2384
70813,8,2478
70814,8,2362
70815,8,803
70816,8,276
70817,8,1245
70818,8,2424
70819,8,436
70820,8,2737
70821,8,502
70822,4108,1726
70823,4108,509
70824,4108,1081
70825,4108,861
70826,4108,152
70827,4108,2063
70828,4108,920
70829,4108,224
70830,4108,3097
70831,4108,1291
70832,4108,635
70833,4108,3054
70834,4108,2902
70835,4108,276
70836,4108,436
70837,4108,2645
70838,4108,2409
70839,4108,2661
70840,2799,1234
70841,2799,3152
70842,2799,2927
70843,2799,2928
70844,2799,1659
70845,2799,2323
70846,2799,920
70847,2799,224
70848,2799,3097
70849,2799,1132
70850,2799,1108
70851,2799,635
70852,2799,3054
70853,2799,803
70854,2799,2362
70855,2799,436
70856,2799,2645
70857,2799,502
70858,2799,1147
70859,62,2605
70860,62,2464
70861,62,2927
70862,62,2928
70863,62,497
70864,62,1649
70865,62,920
70866,62,224
70867,62,810
70868,62,269
70869,62,2502
70870,62,1013
70871,62,635
70872,62,2764
70873,62,2362
70874,62,3051
70875,62,2645
70876,62,3044
70877,62,2424
70878,62,2737
70879,62,1028
70880,62,486
70881,62,2321
70882,1916,515
70883,1916,294
70884,1916,1095
70885,1916,653
70886,1916,359
70887,1916,3164
70888,1916,920
70889,1916,1144
70890,1916,1761
70891,1916,760
70892,1916,929
70893,1916,2384
70894,1916,704
70895,1916,768
70896,1916,2409
70897,1916,69
70898,1916,1525
70899,1916,2661
70900,629,2846
70901,629,2060
70902,629,2984
70903,629,1005
70904,629,861
70905,629,152
70906,629,846
70907,629,920
70908,629,224
70909,629,810
70910,629,1919
70911,629,1656
70912,629,2534
70913,629,569
70914,629,2384
70915,629,1762
70916,629,440
70917,4614,2665
70918,4614,226
70919,4614,629
70920,4614,861
70921,4614,2484
70922,4614,349
70923,4614,920
70924,4614,224
70925,4614,3097
70926,4614,400
70927,4614,1656
70928,4614,1525
70929,1288,515
70930,1288,1943
70931,1288,591
70932,1288,2074
70933,1288,403
70934,1288,349
70935,1288,1325
70936,1288,2928
70937,1288,2905
70938,1288,920
70939,1288,1144
70940,1288,1761
70941,1288,760
70942,1288,276
70943,1288,840
70944,3709,2665
70945,3709,294
70946,3709,2481
70947,3709,2928
70948,3709,2738
70949,3709,1047
70950,3709,920
70951,3709,1907
70952,3709,2185
70953,3709,1043
70954,3709,2709
70955,3709,751
70956,3100,1550
70957,3100,378
70958,3100,2281
70959,3100,2171
70960,3100,861
70961,3100,621
70962,3100,846
70963,3100,920
70964,3100,224
70965,3100,3097
70966,3100,1132
70967,3100,588
70968,3100,2524
70969,3100,2549
70970,3100,257
70971,3100,635
70972,3100,83
70973,3100,569
70974,3100,1796
70975,3100,2501
70976,3100,768
70977,3100,1213
70978,3100,751
70979,2054,194
70980,2054,619
70981,2054,1301
70982,2054,3084
70983,2054,762
70984,2054,2063
70985,2054,920
70986,2054,1907
70987,2054,1612
70988,2054,795
70989,2054,929
70990,2054,1387
70991,2054,704
70992,2054,2645
70993,2054,69
70994,2054,440
70995,2069,515
70996,2069,294
70997,2069,2212
70998,2069,653
70999,2069,54
71000,2069,653
71001,2069,920
71002,2069,224
71003,2069,810
71004,2069,3142
71005,2069,1108
71006,2069,1764
71007,2069,2630
71008,2069,3054
71009,2069,569
71010,2069,803
71011,2069,1245
71012,2069,436
71013,2069,1548
71014,2069,502
71015,2069,751
71016,4516,670
71017,4516,2770
71018,4516,496
71019,4516,846
71020,4516,2127
71021,4516,2323
71022,4516,920
71023,4516,224
71024,4516,810
71025,4516,970
71026,4516,635
71027,4516,569
71028,4516,608
71029,4516,3051
71030,4516,821
71031,4516,3044
71032,716,89
71033,716,2864
71034,716,1466
71035,716,163
71036,716,2909
71037,716,2928
71038,716,813
71039,716,653
71040,716,920
71041,716,224
71042,716,3097
71043,716,2510
71044,716,635
71045,716,569
71046,3385,1550
71047,3385,226
71048,3385,937
71049,3385,861
71050,3385,2611
71051,3385,2063
71052,3385,920
71053,3385,1907
71054,3385,1612
71055,3385,2327
71056,3385,1656
71057,3385,533
71058,3385,569
71059,3385,2384
71060,3385,1147
71061,3385,440
71062,3385,276
71063,3385,69
71064,3385,1876
71065,2790,1550
71066,2790,2005
71067,2790,1081
71068,2790,2928
71069,2790,473
71070,2790,2063
71071,2790,920
71072,2790,224
71073,2790,3097
71074,2790,706
71075,2790,2549
71076,2790,2524
71077,2790,83
71078,2790,569
71079,2790,2501
71080,2790,2645
71081,2790,276
71082,2790,53
71083,2790,3044
71084,2790,751
71085,3345,515
71086,3345,1222
71087,3345,2741
71088,3345,861
71089,3345,213
71090,3345,48
71091,3345,920
71092,3345,224
71093,3345,3097
71094,3345,615
71095,3345,569
71096,3345,2362
71097,3345,1470
71098,3345,1548
71099,3345,946
71100,3345,1525
71101,3345,440
71102,3981,2248
71103,3981,1618
71104,3981,1538
71105,3981,3084
71106,3981,1166
71107,3981,1649
71108,3981,920
71109,3981,224
71110,3981,3097
71111,3981,400
71112,3981,635
71113,3981,2645
71114,2758,1199
71115,2758,2864
71116,2758,496
71117,2758,861
71118,2758,152
71119,2758,1777
71120,2758,920
71121,2758,224
71122,2758,3097
71123,2758,700
71124,2758,2549
71125,2758,2524
71126,2758,83
71127,2758,139
71128,2758,584
71129,2758,1228
71130,2758,2501
71131,2758,2645
71132,2758,2424
71133,2758,3044
71134,2758,2737
71135,1563,1948
71136,1563,421
71137,1563,1936
71138,1563,2186
71139,1563,2928
71140,1563,131
71141,1563,2063
71142,1563,920
71143,1563,224
71144,1563,810
71145,1563,1102
71146,1563,1895
71147,1563,1013
71148,1563,3061
71149,1563,928
71150,1563,2645
71151,1563,1530
71152,1563,2737
71153,1563,257
71154,1563,3054
71155,1563,569
71156,1563,2319
71157,1563,2764
71158,1563,2656
71159,1563,2362
71160,1563,2424
71161,1563,1607
71162,1563,2612
71163,1563,83
71164,1563,1796
71165,1563,2178
71166,1563,588
71167,1563,2549
71168,1563,2524
71169,1563,1968
71170,1563,2501
71171,1563,436
71172,1563,1213
71173,321,308
71174,321,3152
71175,321,352
71176,321,1998
71177,321,1047
71178,321,2162
71179,321,846
71180,321,920
71181,321,224
71182,321,2798
71183,321,606
71184,321,1108
71185,321,1764
71186,321,1387
71187,321,3054
71188,321,569
71189,321,2168
71190,321,803
71191,321,2362
71192,321,2645
71193,321,1245
71194,321,436
71195,321,2153
71196,321,502
71197,321,1525
71198,321,763
71199,321,440
71200,407,1726
71201,407,476
71202,407,629
71203,407,861
71204,407,2484
71205,407,2063
71206,407,920
71207,407,224
71208,407,3097
71209,407,400
71210,407,569
71211,407,1525
71212,407,2362
71213,4312,2069
71214,4312,1713
71215,4312,591
71216,4312,2074
71217,4312,1469
71218,4312,2323
71219,4312,1427
71220,4312,846
71221,4312,2825
71222,4312,920
71223,4312,1144
71224,4312,1761
71225,4312,760
71226,4312,2549
71227,4312,2524
71228,4312,83
71229,4312,2501
71230,4312,2645
71231,4312,1295
71232,2049,194
71233,2049,2464
71234,2049,829
71235,2049,543
71236,2049,653
71237,2049,856
71238,2049,3164
71239,2049,920
71240,2049,224
71241,2049,3097
71242,2049,329
71243,2049,588
71244,2049,1968
71245,2049,1764
71246,2049,257
71247,2049,1387
71248,2049,3061
71249,2049,1213
71250,2049,569
71251,2049,855
71252,2049,2724
71253,2049,704
71254,2049,1796
71255,2049,318
71256,2049,2645
71257,2049,1245
71258,2049,2424
71259,2049,2737
71260,2049,1431
71261,2049,276
71262,2049,1147
71263,2049,2184
71264,2110,1521
71265,2110,1535
71266,2110,1952
71267,2110,653
71268,2110,811
71269,2110,3164
71270,2110,920
71271,2110,224
71272,2110,3097
71273,2110,400
71274,2110,2990
71275,2110,588
71276,2110,257
71277,2110,2709
71278,2110,2479
71279,2110,928
71280,2110,2168
71281,2110,1231
71282,2110,2895
71283,2110,1762
71284,2110,3051
71285,2110,1796
71286,2110,802
71287,2110,3044
71288,2110,1113
71289,2110,2153
71290,2110,1213
71291,2110,2677
71292,1502,2665
71293,1502,216
71294,1502,2334
71295,1502,1865
71296,1502,1047
71297,1502,2076
71298,1502,1649
71299,1502,920
71300,1502,224
71301,1502,810
71302,1502,1568
71303,1502,635
71304,1502,2168
71305,1502,2645
71306,1502,2153
71307,2447,515
71308,2447,294
71309,2447,2281
71310,2447,2928
71311,2447,131
71312,2447,48
71313,2447,920
71314,2447,224
71315,2447,3097
71316,2447,1132
71317,2447,2549
71318,2447,2524
71319,2447,2936
71320,2447,635
71321,2447,83
71322,2447,3054
71323,2447,2384
71324,2447,2902
71325,2447,2409
71326,2447,2501
71327,2447,2645
71328,2447,436
71329,2447,1548
71330,2447,2661
71331,2966,1948
71332,2966,3152
71333,2966,1081
71334,2966,2928
71335,2966,473
71336,2966,3164
71337,2966,920
71338,2966,224
71339,2966,3097
71340,2966,400
71341,2966,276
71342,2966,2645
71343,2966,2424
71344,2966,2737
71345,3845,515
71346,3845,294
71347,3845,1798
71348,3845,861
71349,3845,213
71350,3845,757
71351,3845,920
71352,3845,224
71353,3845,3097
71354,3845,1025
71355,3845,929
71356,3845,635
71357,3845,139
71358,3845,569
71359,3845,821
71360,3845,2645
71361,3845,2424
71362,3845,2737
71363,3845,69
71364,3845,1505
71365,612,2069
71366,612,2060
71367,612,2354
71368,612,1561
71369,612,1047
71370,612,846
71371,612,920
71372,612,224
71373,612,3097
71374,612,400
71375,612,276
71376,612,2645
71377,3801,2858
71378,3801,1535
71379,3801,90
71380,3801,653
71381,3801,3039
71382,3801,2063
71383,3801,920
71384,3801,224
71385,3801,810
71386,3801,708
71387,3801,569
71388,3801,1525
71389,3801,2912
71390,1454,2858
71391,1454,216
71392,1454,2066
71393,1454,3084
71394,1454,2454
71395,1454,653
71396,1454,920
71397,1454,1907
71398,1454,1612
71399,1454,2327
71400,1454,588
71401,1454,1108
71402,1454,257
71403,1454,1387
71404,1454,635
71405,1454,1213
71406,1454,3054
71407,1454,803
71408,1454,1796
71409,1454,2645
71410,1454,436
71411,1454,502
71412,4069,2554
71413,4069,1222
71414,4069,1081
71415,4069,1047
71416,4069,3127
71417,4069,2928
71418,4069,920
71419,4069,224
71420,4069,3097
71421,4069,706
71422,4069,2912
71423,4069,635
71424,4069,2645
71425,4069,2424
71426,4069,2737
71427,4069,2409
71428,4069,1525
71429,4069,2661
71430,3754,194
71431,3754,476
71432,3754,1828
71433,3754,2928
71434,3754,473
71435,3754,1085
71436,3754,920
71437,3754,224
71438,3754,3097
71439,3754,2642
71440,3754,1548
71441,2524,1951
71442,2524,165
71443,2524,51
71444,2524,1543
71445,2524,3109
71446,2524,1047
71447,2524,2648
71448,2524,1047
71449,2524,3021
71450,2524,920
71451,2524,1907
71452,2524,1612
71453,2524,2327
71454,2524,569
71455,2524,2645
71456,2524,1387
71457,3362,438
71458,3362,2770
71459,3362,3022
71460,3362,861
71461,3362,152
71462,3362,48
71463,3362,920
71464,3362,224
71465,3362,3097
71466,3362,2510
71467,3362,1656
71468,3362,2549
71469,3362,2524
71470,3362,588
71471,3362,257
71472,3362,83
71473,3362,569
71474,3362,139
71475,3362,1912
71476,3362,2168
71477,3362,2362
71478,3362,2384
71479,3362,1796
71480,3362,2501
71481,3362,2645
71482,3362,2424
71483,3362,2737
71484,3362,1213
71485,3362,3019
71486,3362,1525
71487,3362,440
71488,4483,2352
71489,4483,2142
71490,4483,591
71491,4483,2074
71492,4483,1469
71493,4483,653
71494,4483,2853
71495,4483,2311
71496,4483,861
71497,4483,682
71498,4483,920
71499,4483,1907
71500,4483,1612
71501,4483,2327
71502,4483,1645
71503,4483,2424
71504,4483,768
71505,4483,751
71506,4483,2737
71507,1075,2846
71508,1075,619
71509,1075,937
71510,1075,846
71511,1075,1881
71512,1075,1649
71513,1075,920
71514,1075,1907
71515,1075,2185
71516,1075,1043
71517,1075,69
71518,1075,569
71519,1075,2384
71520,1075,929
71521,75,3068
71522,75,1079
71523,75,1460
71524,75,653
71525,75,1569
71526,75,3164
71527,75,920
71528,75,224
71529,75,3097
71530,75,400
71531,75,928
71532,75,2362
71533,725,3068
71534,725,1713
71535,725,2281
71536,725,3084
71537,725,2419
71538,725,48
71539,725,920
71540,725,224
71541,725,3097
71542,725,1491
71543,725,1656
71544,725,588
71545,725,257
71546,725,1895
71547,725,635
71548,725,139
71549,725,569
71550,725,3054
71551,725,2656
71552,725,1796
71553,725,2645
71554,725,436
71555,725,1213
71556,725,2178
71557,4211,1449
71558,4211,619
71559,4211,352
71560,4211,2053
71561,4211,861
71562,4211,2484
71563,4211,1047
71564,4211,920
71565,4211,224
71566,4211,3097
71567,4211,2510
71568,4211,635
71569,4211,3051
71570,4211,2645
71571,4211,3044
71572,2595,308
71573,2595,1460
71574,2595,861
71575,2595,2124
71576,2595,1085
71577,2595,920
71578,2595,224
71579,2595,3097
71580,2595,400
71581,2595,569
71582,2595,2645
71583,2595,2424
71584,2595,1147
71585,2595,763
71586,2595,440
71587,376,670
71588,376,433
71589,376,2927
71590,376,1055
71591,376,2928
71592,376,131
71593,376,48
71594,376,920
71595,376,224
71596,376,3097
71597,376,706
71598,376,2549
71599,376,2524
71600,376,83
71601,376,139
71602,376,2501
71603,376,821
71604,376,2645
71605,376,2424
71606,376,2737
71607,3360,2605
71608,3360,1079
71609,3360,2481
71610,3360,861
71611,3360,2282
71612,3360,920
71613,3360,1907
71614,3360,1612
71615,3360,2327
71616,3360,368
71617,3360,1362
71618,3360,276
71619,3360,2645
71620,3360,3044
71621,3360,751
71622,3360,390
71623,3796,1234
71624,3796,3152
71625,3796,2927
71626,3796,2323
71627,3796,1963
71628,3796,2323
71629,3796,920
71630,3796,224
71631,3796,3097
71632,3796,1132
71633,3796,1656
71634,3796,2645
71635,2574,1521
71636,2574,307
71637,2574,333
71638,2574,653
71639,2574,2081
71640,2574,2330
71641,2574,2814
71642,2574,119
71643,2574,1644
71644,2574,1370
71645,2574,859
71646,2574,1570
71647,2574,276
71648,2574,2645
71649,2574,1147
71650,2574,440
71651,3265,2605
71652,3265,1535
71653,3265,1798
71654,3265,861
71655,3265,152
71656,3265,48
71657,3265,920
71658,3265,224
71659,3265,3097
71660,3265,1722
71661,3265,1607
71662,3265,928
71663,3265,569
71664,3265,859
71665,3265,2362
71666,3265,1570
71667,3265,286
71668,3265,3044
71669,3265,802
71670,3265,1530
71671,3265,821
71672,3265,1147
71673,3265,281
71674,357,1550
71675,357,2005
71676,357,2979
71677,357,861
71678,357,2555
71679,357,846
71680,357,920
71681,357,224
71682,357,3097
71683,357,400
71684,357,2549
71685,357,2524
71686,357,635
71687,357,83
71688,357,2501
71689,357,2645
71690,357,276
71691,357,2424
71692,357,2737
71693,357,440
71694,3558,515
71695,3558,1222
71696,3558,496
71697,3558,861
71698,3558,213
71699,3558,48
71700,3558,920
71701,3558,224
71702,3558,3097
71703,3558,400
71704,3558,257
71705,3558,1387
71706,3558,569
71707,3558,859
71708,3558,608
71709,3558,1570
71710,3558,2130
71711,4552,194
71712,4552,1079
71713,4552,2440
71714,4552,861
71715,4552,1974
71716,4552,48
71717,4552,920
71718,4552,224
71719,4552,3097
71720,4552,2510
71721,4552,2549
71722,4552,2524
71723,4552,635
71724,4552,83
71725,4552,276
71726,4552,2501
71727,1660,2352
71728,1660,433
71729,1660,1299
71730,1660,507
71731,1660,861
71732,1660,231
71733,1660,2323
71734,1660,920
71735,1660,1907
71736,1660,2185
71737,1660,1043
71738,1660,2534
71739,1660,635
71740,1660,139
71741,1660,569
71742,1660,2384
71743,1660,608
71744,1660,821
71745,1660,763
71746,1911,2598
71747,1911,2918
71748,1911,2085
71749,1911,2859
71750,1911,1832
71751,1911,861
71752,1911,2484
71753,1911,2928
71754,1911,920
71755,1911,1144
71756,1911,1761
71757,1911,760
71758,1911,1656
71759,1911,2645
71760,1911,2914
71761,1911,3044
71762,4125,1121
71763,4125,3152
71764,4125,1081
71765,4125,861
71766,4125,420
71767,4125,48
71768,4125,920
71769,4125,224
71770,4125,810
71771,4125,3038
71772,4125,1195
71773,4125,69
71774,4125,440
71775,4125,2424
71776,4125,2737
71777,4125,1147
71778,4125,1876
71779,3177,515
71780,3177,221
71781,3177,2927
71782,3177,653
71783,3177,2243
71784,3177,2063
71785,3177,920
71786,3177,224
71787,3177,810
71788,3177,464
71789,3177,1156
71790,3177,395
71791,3177,569
71792,3177,3161
71793,3177,276
71794,3177,2645
71795,3177,3044
71796,3177,1689
71797,575,2598
71798,575,2770
71799,575,2140
71800,575,861
71801,575,1594
71802,575,1174
71803,575,2814
71804,575,119
71805,575,1644
71806,575,2737
71807,575,635
71808,575,2168
71809,575,2362
71810,575,802
71811,575,2424
71812,575,2153
71813,4427,2554
71814,4427,166
71815,4427,1053
71816,4427,846
71817,4427,759
71818,4427,2919
71819,4427,2814
71820,4427,119
71821,4427,451
71822,4427,924
71823,4427,569
71824,4427,2384
71825,4427,2936
71826,1955,308
71827,1955,3152
71828,1955,1081
71829,1955,861
71830,1955,231
71831,1955,757
71832,1955,920
71833,1955,224
71834,1955,3097
71835,1955,1997
71836,1955,2936
71837,1955,139
71838,1955,569
71839,1955,2384
71840,1955,1912
71841,1955,1525
71842,1942,1051
71843,1942,216
71844,1942,1016
71845,1942,653
71846,1942,1225
71847,1942,653
71848,1942,920
71849,1942,224
71850,1942,810
71851,1942,1614
71852,1942,1052
71853,2982,1234
71854,2982,3152
71855,2982,2748
71856,2982,56
71857,2982,2323
71858,2982,2047
71859,2982,653
71860,2982,920
71861,2982,224
71862,2982,810
71863,2982,754
71864,2982,1656
71865,2982,588
71866,2982,257
71867,2982,635
71868,2982,1213
71869,2982,139
71870,2982,569
71871,2982,3054
71872,2982,2902
71873,2982,608
71874,2982,584
71875,2982,1228
71876,2982,3051
71877,2982,1796
71878,2982,436
71879,2982,2914
71880,2982,3044
71881,2982,2737
71882,2982,1548
71883,2982,2424
71884,2982,763
71885,3667,2858
71886,3667,476
71887,3667,2281
71888,3667,861
71889,3667,1955
71890,3667,1649
71891,3667,920
71892,3667,224
71893,3667,3097
71894,3667,706
71895,3667,2677
71896,3667,1689
71897,3667,1156
71898,3091,1234
71899,3091,3152
71900,3091,1538
71901,3091,1047
71902,3091,555
71903,3091,861
71904,3091,920
71905,3091,224
71906,3091,3097
71907,3091,1132
71908,3091,2936
71909,3091,635
71910,3091,569
71911,3091,2384
71912,3091,1111
71913,3091,276
71914,3091,2409
71915,3091,1147
71916,3091,2661
71917,3729,670
71918,3729,911
71919,3729,1622
71920,3729,377
71921,3729,2323
71922,3729,2756
71923,3729,2063
71924,3729,920
71925,3729,224
71926,3729,3097
71927,3729,2510
71928,3729,588
71929,3729,257
71930,3729,1109
71931,3729,1796
71932,3729,2424
71933,3729,1431
71934,3729,2737
71935,3729,1213
71936,1700,1948
71937,1700,3152
71938,1700,51
71939,1700,1942
71940,1700,989
71941,1700,3084
71942,1700,1118
71943,1700,48
71944,1700,2976
71945,1700,920
71946,1700,1907
71947,1700,1612
71948,1700,2327
71949,1700,1656
71950,1700,2912
71951,1700,635
71952,1700,569
71953,1700,276
71954,1700,2169
71955,1700,1147
71956,1700,1525
71957,3740,2846
71958,3740,2446
71959,3740,2927
71960,3740,861
71961,3740,1085
71962,3740,920
71963,3740,224
71964,3740,810
71965,3740,464
71966,3740,276
71967,3740,2645
71968,2752,454
71969,2752,2864
71970,2752,2392
71971,2752,653
71972,2752,2668
71973,2752,861
71974,2752,920
71975,2752,224
71976,2752,3097
71977,2752,0
71978,2752,635
71979,2752,139
71980,2752,569
71981,2752,1912
71982,2752,821
71983,2752,2645
71984,2752,1147
71985,2752,1525
71986,3065,1726
71987,3065,166
71988,3065,586
71989,3065,2394
71990,3065,2323
71991,3065,161
71992,3065,1085
71993,3065,920
71994,3065,224
71995,3065,3097
71996,3065,329
71997,3065,588
71998,3065,2524
71999,3065,2549
72000,3065,257
72001,3065,635
72002,3065,83
72003,3065,1796
72004,3065,276
72005,3065,2645
72006,3065,2424
72007,3065,2501
72008,3065,2737
72009,3065,1213
72010,3437,1234
72011,3437,3152
72012,3437,1081
72013,3437,861
72014,3437,1621
72015,3437,2063
72016,3437,920
72017,3437,224
72018,3437,3097
72019,3437,1132
72020,3437,1108
72021,3437,1895
72022,3437,1362
72023,3437,2645
72024,3437,2737
72025,3437,1656
72026,3437,257
72027,3437,3054
72028,3437,2656
72029,3437,2424
72030,3437,751
72031,3437,139
72032,3437,803
72033,3437,1796
72034,3437,276
72035,3437,502
72036,3437,2178
72037,3437,588
72038,3437,635
72039,3437,436
72040,3437,1213
72041,3437,390
72042,668,308
72043,668,3152
72044,668,49
72045,668,2940
72046,668,844
72047,668,861
72048,668,142
72049,668,2928
72050,668,920
72051,668,224
72052,668,3097
72053,668,1155
72054,668,2734
72055,1766,1449
72056,1766,2060
72057,1766,1096
72058,1766,653
72059,1766,54
72060,1766,846
72061,1766,920
72062,1766,224
72063,1766,3097
72064,1766,615
72065,1766,2549
72066,1766,2524
72067,1766,1108
72068,1766,2912
72069,1766,83
72070,1766,3054
72071,1766,569
72072,1766,803
72073,1766,704
72074,1766,2501
72075,1766,2645
72076,1766,1113
72077,1766,436
72078,1766,502
72079,1766,69
72080,1766,1525
72081,1766,751
72082,1766,1876
72083,2924,1951
72084,2924,3152
72085,2924,1053
72086,2924,653
72087,2924,1061
72088,2924,2063
72089,2924,920
72090,2924,224
72091,2924,393
72092,2924,877
72093,2924,1656
72094,2924,2631
72095,2924,1195
72096,2924,2709
72097,2924,3032
72098,2924,139
72099,2924,569
72100,2924,1856
72101,2924,859
72102,2924,2362
72103,2924,1570
72104,2924,1147
72105,2924,2238
72106,2924,440
72107,2020,2598
72108,2020,1222
72109,2020,496
72110,2020,2323
72111,2020,2070
72112,2020,2063
72113,2020,920
72114,2020,224
72115,2020,810
72116,2020,3142
72117,2020,1548
72118,2020,276
72119,2020,2645
72120,2020,53
72121,2108,1234
72122,2108,3152
72123,2108,1778
72124,2108,653
72125,2108,1225
72126,2108,3164
72127,2108,920
72128,2108,224
72129,2108,3097
72130,2108,706
72131,2108,1195
72132,2108,1108
72133,2108,2912
72134,2108,3054
72135,2108,803
72136,2108,2362
72137,2108,436
72138,2108,502
72139,2108,1147
72140,2108,1525
72141,2108,440
72142,1325,1449
72143,1325,684
72144,1325,496
72145,1325,653
72146,1325,2243
72147,1325,48
72148,1325,920
72149,1325,224
72150,1325,3097
72151,1325,1491
72152,1325,1656
72153,1325,1968
72154,1325,1013
72155,1325,3061
72156,1325,569
72157,1325,2764
72158,1325,2645
72159,3579,2248
72160,3579,378
72161,3579,496
72162,3579,2714
72163,3579,861
72164,3579,213
72165,3579,1649
72166,3579,920
72167,3579,224
72168,3579,3097
72169,3579,400
72170,3579,635
72171,3579,139
72172,3579,569
72173,3579,2384
72174,3579,1912
72175,3579,2645
72176,3579,2424
72177,3579,2737
72178,3579,1147
72179,3579,1525
72180,3579,440
72181,3508,2069
72182,3508,509
72183,3508,499
72184,3508,2123
72185,3508,1047
72186,3508,2915
72187,3508,846
72188,3508,920
72189,3508,224
72190,3508,3097
72191,3508,400
72192,3508,2549
72193,3508,2524
72194,3508,2936
72195,3508,635
72196,3508,83
72197,3508,569
72198,3508,2384
72199,3508,608
72200,3508,2501
72201,3508,2645
72202,3508,2424
72203,3508,2914
72204,3508,2737
72205,3508,276
72206,637,308
72207,637,3152
72208,637,1381
72209,637,1467
72210,637,989
72211,637,2323
72212,637,1427
72213,637,2577
72214,637,846
72215,637,1654
72216,637,920
72217,637,1144
72218,637,1761
72219,637,760
72220,637,3019
72221,637,139
72222,637,2168
72223,637,2645
72224,637,276
72225,1149,1951
72226,1149,2770
72227,1149,2121
72228,1149,653
72229,1149,210
72230,1149,846
72231,1149,920
72232,1149,224
72233,1149,3097
72234,1149,400
72235,1149,704
72236,1149,2645
72237,2105,2846
72238,2105,2005
72239,2105,2910
72240,2105,2928
72241,2105,1785
72242,2105,2282
72243,2105,920
72244,2105,224
72245,2105,810
72246,2105,1982
72247,2105,1548
72248,2105,440
72249,2105,276
72250,2105,1839
72251,2105,1147
72252,1424,454
72253,1424,433
72254,1424,2307
72255,1424,2150
72256,1424,653
72257,1424,359
72258,1424,1047
72259,1424,920
72260,1424,1144
