,source,target
122710,5329,2243
122711,5329,846
122712,5329,920
122713,5329,224
122714,5329,3097
122715,5329,1997
122716,5329,2549
122717,5329,2524
122718,5329,83
122719,5329,2501
122720,5329,2645
122721,5329,1147
122722,5329,440
122723,5232,1726
122724,5232,1222
122725,5232,2281
122726,5232,846
122727,5232,2176
122728,5232,691
122729,5232,2814
122730,5232,119
122731,5232,451
122732,5232,1836
122733,5232,2549
122734,5232,2524
122735,5232,635
122736,5232,83
122737,5232,3054
122738,5232,569
122739,5232,2902
122740,5232,2501
122741,5232,2645
122742,5232,436
122743,5232,751
122744,2666,2665
122745,2666,1079
122746,2666,2963
122747,2666,653
122748,2666,145
122749,2666,757
122750,2666,920
122751,2666,1907
122752,2666,2185
122753,2666,1043
122754,2666,2549
122755,2666,2524
122756,2666,1968
122757,2666,1764
122758,2666,2479
122759,2666,3061
122760,2666,1387
122761,2666,83
122762,2666,928
122763,2666,569
122764,2666,1762
122765,2666,2501
122766,2666,1245
122767,2666,2424
122768,2666,2737
122769,2666,1509
122770,433,438
122771,433,216
122772,433,1902
122773,433,2308
122774,433,2928
122775,433,473
122776,433,2323
122777,433,920
122778,433,224
122779,433,810
122780,433,1369
122781,433,257
122782,433,569
122783,433,704
122784,433,2424
122785,433,2737
122786,433,1525
122787,433,763
122788,433,440
122789,1519,1449
122790,1519,2464
122791,1519,2801
122792,1519,2928
122793,1519,2607
122794,1519,3164
122795,1519,920
122796,1519,224
122797,1519,810
122798,1519,1102
122799,1519,2549
122800,1519,2524
122801,1519,588
122802,1519,257
122803,1519,83
122804,1519,1796
122805,1519,2501
122806,1519,2424
122807,1519,768
122808,1519,2737
122809,1519,1548
122810,1519,1213
122811,1519,751
122812,2569,3048
122813,2569,378
122814,2569,1902
122815,2569,846
122816,2569,1122
122817,2569,2282
122818,2569,920
122819,2569,224
122820,2569,810
122821,2569,1369
122822,2569,440
122823,1169,1199
122824,1169,3152
122825,1169,29
122826,1169,2323
122827,1169,2766
122828,1169,653
122829,1169,920
122830,1169,224
122831,1169,810
122832,1169,2201
122833,1169,1108
122834,1169,2479
122835,1169,635
122836,1169,3054
122837,1169,803
122838,1169,2362
122839,1169,1762
122840,1169,436
122841,1169,2914
122842,1169,821
122843,1169,502
122844,1169,1147
122845,1240,1948
122846,1240,421
122847,1240,2140
122848,1240,653
122849,1240,2331
122850,1240,3164
122851,1240,920
122852,1240,224
122853,1240,2867
122854,1240,22
122855,1240,2990
122856,1240,1764
122857,1240,2709
122858,1240,139
122859,1240,569
122860,1240,1231
122861,1240,1912
122862,1240,2409
122863,1240,318
122864,1240,2645
122865,1240,1245
122866,1240,2424
122867,1240,2737
122868,1240,1113
122869,1240,276
122870,1240,768
122871,1240,1525
122872,1240,2184
122873,1240,440
122874,84,515
122875,84,294
122876,84,2801
122877,84,861
122878,84,2200
122879,84,3164
122880,84,920
122881,84,224
122882,84,810
122883,84,277
122884,84,1656
122885,84,139
122886,84,569
122887,84,2456
122888,84,430
122889,84,859
122890,84,2409
122891,84,2728
122892,84,1882
122893,84,440
122894,1055,2665
122895,1055,2918
122896,1055,2975
122897,1055,251
122898,1055,861
122899,1055,1955
122900,1055,1649
122901,1055,920
122902,1055,224
122903,1055,810
122904,1055,531
122905,1055,588
122906,1055,1764
122907,1055,257
122908,1055,2912
122909,1055,3054
122910,1055,569
122911,1055,2902
122912,1055,1796
122913,1055,276
122914,1055,1245
122915,1055,436
122916,1055,1213
122917,1055,1525
122918,2437,2605
122919,2437,307
122920,2437,1902
122921,2437,424
122922,2437,2928
122923,2437,131
122924,2437,653
122925,2437,920
122926,2437,224
122927,2437,3097
122928,2437,1997
122929,2437,1570
122930,2437,276
122931,2437,2645
122932,2437,859
122933,2437,1387
122934,4871,2858
122935,4871,1535
122936,4871,128
122937,4871,861
122938,4871,2845
122939,4871,2063
122940,4871,920
122941,4871,224
122942,4871,810
122943,4871,1048
122944,4871,1656
122945,4871,1607
122946,4871,588
122947,4871,780
122948,4871,257
122949,4871,2153
122950,4871,928
122951,4871,569
122952,4871,139
122953,4871,2168
122954,4871,1796
122955,4871,318
122956,4871,2645
122957,4871,3044
122958,4871,1530
122959,4871,1213
122960,4871,2184
122961,5376,2352
122962,5376,221
122963,5376,787
122964,5376,846
122965,5376,2451
122966,5376,1085
122967,5376,920
122968,5376,224
122969,5376,810
122970,5376,2201
122971,5376,1656
122972,5376,257
122973,5376,2962
122974,5376,635
122975,5376,2384
122976,5376,1608
122977,5376,276
122978,5376,2424
122979,5376,2737
122980,5376,2409
122981,5376,2130
122982,5376,2661
122983,2404,3048
122984,2404,2770
122985,2404,955
122986,2404,861
122987,2404,1751
122988,2404,1085
122989,2404,920
122990,2404,224
122991,2404,810
122992,2404,2109
122993,2404,588
122994,2404,1764
122995,2404,2709
122996,2404,2502
122997,2404,1387
122998,2404,257
122999,2404,1505
123000,2404,569
123001,2404,1295
123002,2404,1796
123003,2404,1245
123004,2404,1213
123005,2404,486
123006,2404,3057
123007,2063,2605
123008,2063,2446
123009,2063,1622
123010,2063,2925
123011,2063,653
123012,2063,2853
123013,2063,1047
123014,2063,920
123015,2063,224
123016,2063,3097
123017,2063,1519
123018,2063,2456
123019,138,1951
123020,138,1143
123021,138,2801
123022,138,653
123023,138,1506
123024,138,1085
123025,138,920
123026,138,224
123027,138,2867
123028,138,470
123029,138,1108
123030,138,928
123031,138,2645
123032,138,2737
123033,138,1530
123034,138,2153
123035,138,486
123036,138,2912
123037,138,569
123038,138,3054
123039,138,2424
123040,138,1525
123041,138,751
123042,138,1607
123043,138,1387
123044,138,83
123045,138,2168
123046,138,803
123047,138,502
123048,138,2549
123049,138,2524
123050,138,2502
123051,138,2724
123052,138,2501
123053,138,436
123054,138,1147
123055,237,89
123056,237,1222
123057,237,223
123058,237,1047
123059,237,653
123060,237,920
123061,237,224
123062,237,2621
123063,237,88
123064,237,588
123065,237,257
123066,237,1211
123067,237,569
123068,237,1796
123069,237,276
123070,237,2424
123071,237,2737
123072,237,1213
123073,237,751
123074,1616,1948
123075,1616,1565
123076,1616,541
123077,1616,2928
123078,1616,1929
123079,1616,2003
123080,1616,920
123081,1616,224
123082,1616,2867
123083,1616,417
123084,1616,2990
123085,1616,326
123086,1616,2737
123087,1616,2015
123088,1616,1559
123089,1616,2168
123090,1616,1231
123091,1616,2362
123092,1616,350
123093,1616,318
123094,1616,2645
123095,1616,1113
123096,1616,2424
123097,1616,2153
123098,1616,276
123099,1616,2676
123100,1616,1839
123101,1616,1525
123102,1616,2184
123103,1616,751
123104,3592,2846
123105,3592,1713
123106,3592,541
123107,3592,861
123108,3592,1751
123109,3592,1777
123110,3592,920
123111,3592,224
123112,3592,810
123113,3592,2109
123114,3592,2549
123115,3592,2524
123116,3592,83
123117,3592,2168
123118,3592,2501
123119,3592,276
123120,3592,2153
123121,3592,2677
123122,1993,1554
123123,1993,1191
123124,1993,1902
123125,1993,861
123126,1993,2200
123127,1993,1649
123128,1993,920
123129,1993,224
123130,1993,810
123131,1993,2201
123132,1993,1656
123133,1993,2524
123134,1993,2549
123135,1993,2936
123136,1993,83
123137,1993,3054
123138,1993,2384
123139,1993,2902
123140,1993,276
123141,1993,436
123142,1993,2501
123143,1993,802
123144,5468,1234
123145,5468,3152
123146,5468,787
123147,5468,1477
123148,5468,653
123149,5468,1416
123150,5468,3164
123151,5468,920
123152,5468,224
123153,5468,3097
123154,5468,1889
123155,5468,1607
123156,5468,928
123157,5468,569
123158,5468,2362
123159,5468,286
123160,5468,1530
123161,5468,1028
123162,5468,1147
123163,5565,308
123164,5565,3152
123165,5565,2140
123166,5565,653
123167,5565,1304
123168,5565,1649
123169,5565,920
123170,5565,224
123171,5565,810
123172,5565,1365
123173,5565,929
123174,5565,928
123175,5565,139
123176,5565,569
123177,5565,1912
123178,5565,2362
123179,5565,704
123180,5565,1548
123181,5565,2728
123182,5565,69
123183,5565,1525
123184,5565,440
123185,6037,1133
123186,6037,2446
123187,6037,1902
123188,6037,861
123189,6037,2611
123190,6037,846
123191,6037,920
123192,6037,224
123193,6037,3097
123194,6037,1889
123195,6037,1108
123196,6037,1387
123197,6037,3054
123198,6037,2902
123199,6037,2724
123200,6037,803
123201,6037,436
123202,6037,2645
123203,6037,2424
123204,6037,2737
123205,6037,502
123206,5947,1726
123207,5947,433
123208,5947,2066
123209,5947,3109
123210,5947,861
123211,5947,231
123212,5947,3164
123213,5947,2826
123214,5947,920
123215,5947,1907
123216,5947,1612
123217,5947,2327
123218,5947,2456
123219,5947,2178
123220,5947,1895
123221,2137,454
123222,2137,2446
123223,2137,2851
123224,2137,653
123225,2137,2331
123226,2137,2282
123227,2137,920
123228,2137,224
123229,2137,810
123230,2137,1369
123231,2137,588
123232,2137,1108
123233,2137,257
123234,2137,1387
123235,2137,1213
123236,2137,139
123237,2137,3054
123238,2137,803
123239,2137,1796
123240,2137,2645
123241,2137,436
123242,2137,502
123243,2137,1147
123244,6013,2665
123245,6013,1417
123246,6013,2975
123247,6013,861
123248,6013,2200
123249,6013,2063
123250,6013,920
123251,6013,224
123252,6013,2867
123253,6013,2549
123254,6013,2524
123255,6013,2936
123256,6013,83
123257,6013,2384
123258,6013,2501
123259,6013,2728
123260,6013,2661
123261,5130,2665
123262,5130,433
123263,5130,628
123264,5130,653
123265,5130,1539
123266,5130,653
123267,5130,920
123268,5130,224
123269,5130,810
123270,5130,1259
123271,5130,588
123272,5130,1213
123273,5130,1796
123274,5130,257
123275,5130,768
123276,5662,1051
123277,5662,221
123278,5662,2355
123279,5662,861
123280,5662,538
123281,5662,1085
123282,5662,920
123283,5662,224
123284,5662,810
123285,5662,1531
123286,5662,2549
123287,5662,1968
123288,5662,2524
123289,5662,1387
123290,5662,3061
123291,5662,751
123292,5662,83
123293,5662,276
123294,5662,2645
123295,5662,2501
123296,5662,2424
123297,5662,2737
123298,5662,2734
123299,335,308
123300,335,3152
123301,335,722
123302,335,1047
123303,335,2915
123304,335,846
123305,335,2832
123306,335,920
123307,335,1907
123308,335,2185
123309,335,384
123310,335,588
123311,335,1108
123312,335,257
123313,335,1213
123314,335,569
123315,335,3054
123316,335,859
123317,335,2362
123318,335,803
123319,335,608
123320,335,1570
123321,335,1796
123322,335,2645
123323,335,2424
123324,335,436
123325,335,2737
123326,335,502
123327,335,1147
123328,4908,1550
123329,4908,2005
123330,4908,2801
123331,4908,2323
123332,4908,1419
123333,4908,2063
123334,4908,920
123335,4908,224
123336,4908,810
123337,4908,1369
123338,4908,2034
123339,4908,569
123340,4908,276
123341,4908,2645
123342,4908,2424
123343,4908,2169
123344,4908,2737
123345,4908,751
123346,5393,1550
123347,5393,378
123348,5393,3155
123349,5393,1202
123350,5393,653
123351,5393,2668
123352,5393,2282
123353,5393,920
123354,5393,1907
123355,5393,1612
123356,5393,795
123357,5393,1656
123358,5393,326
123359,5393,1607
123360,5393,1764
123361,5393,929
123362,5393,1013
123363,5393,928
123364,5393,569
123365,5393,139
123366,5393,2764
123367,5393,2168
123368,5393,1530
123369,5393,704
123370,5393,276
123371,5393,2645
123372,5393,1245
123373,5393,1431
123374,5393,2153
123375,5393,821
123376,5393,2676
123377,5393,69
123378,2680,1948
123379,2680,3152
123380,2680,1902
123381,2680,295
123382,2680,2928
123383,2680,2694
123384,2680,2928
123385,2680,920
123386,2680,224
123387,2680,810
123388,2680,1369
123389,2680,1147
123390,2680,440
123391,140,2858
123392,140,1222
123393,140,1723
123394,140,861
123395,140,1793
123396,140,846
123397,140,920
123398,140,224
123399,140,810
123400,140,3135
123401,140,1387
123402,140,635
123403,140,2724
123404,140,3014
123405,140,2424
123406,140,2737
123407,615,1951
123408,615,2770
123409,615,940
123410,615,2323
123411,615,2816
123412,615,3084
123413,615,920
123414,615,1907
123415,615,1612
123416,615,795
123417,615,588
123418,615,257
123419,615,929
123420,615,569
123421,615,1796
123422,615,3044
123423,615,1213
123424,615,69
123425,2992,670
123426,2992,378
123427,2992,498
123428,2992,148
123429,2992,2928
123430,2992,392
123431,2992,653
123432,2992,920
123433,2992,1907
123434,2992,1612
123435,2992,2327
123436,2992,1764
123437,2992,1895
123438,2992,635
123439,2992,3054
123440,2992,608
123441,2992,2656
123442,2992,1245
123443,2992,436
123444,2992,1295
123445,2992,1147
123446,2992,1525
123447,2992,2178
123448,4798,2554
123449,4798,1565
123450,4798,29
123451,4798,1232
123452,4798,2928
123453,4798,2694
123454,4798,653
123455,4798,920
123456,4798,224
123457,4798,810
123458,4798,1102
123459,4798,1656
123460,4798,2549
123461,4798,2524
123462,4798,1525
123463,4798,2502
123464,4798,83
123465,4798,569
123466,4798,139
123467,4798,1912
123468,4798,2384
123469,4798,2362
123470,4798,276
123471,4798,2645
123472,4798,2501
123473,4798,486
123474,4798,751
123475,4856,670
123476,4856,216
123477,4856,2801
123478,4856,1985
123479,4856,2323
123480,4856,1419
123481,4856,757
123482,4856,920
123483,4856,224
123484,4856,810
123485,4856,2201
123486,4856,1108
123487,4856,1013
123488,4856,2645
123489,4856,2737
123490,4856,1548
123491,4856,486
123492,4856,257
123493,4856,3054
123494,4856,569
123495,4856,2764
123496,4856,2362
123497,4856,2424
123498,4856,69
123499,4856,803
123500,4856,1796
123501,4856,502
123502,4856,588
123503,4856,2502
123504,4856,2384
123505,4856,1810
123506,4856,436
123507,4856,768
123508,4856,1213
123509,4856,2734
123510,2058,2605
123511,2058,2465
123512,2058,3081
123513,2058,653
123514,2058,2243
123515,2058,861
123516,2058,920
123517,2058,1907
123518,2058,2185
123519,2058,2538
123520,2058,588
123521,2058,257
123522,2058,1387
123523,2058,2724
123524,2058,1796
123525,2058,2424
123526,2058,2737
123527,2058,1213
123528,1763,89
123529,1763,294
123530,1763,1460
123531,1763,861
123532,1763,2325
123533,1763,2063
123534,1763,920
123535,1763,1907
123536,1763,1612
123537,1763,795
123538,1763,946
123539,1763,46
123540,1763,440
123541,4819,454
123542,4819,2465
123543,4819,3081
123544,4819,2928
123545,4819,1684
123546,4819,653
123547,4819,920
123548,4819,224
123549,4819,3097
123550,4819,1306
123551,4819,139
123552,4819,569
123553,4819,3051
123554,4819,3044
123555,4819,69
123556,4819,1525
123557,4819,1876
123558,814,438
123559,814,3152
123560,814,122
123561,814,73
123562,814,861
123563,814,2667
123564,814,846
123565,814,920
123566,814,224
123567,814,810
123568,814,1267
123569,814,1195
123570,814,3054
123571,814,436
123572,814,2902
123573,814,2362
123574,3506,2248
123575,3506,476
123576,3506,1902
123577,3506,846
123578,3506,1582
123579,3506,1085
123580,3506,920
123581,3506,224
123582,3506,810
123583,3506,3135
123584,3506,588
123585,3506,2524
123586,3506,2549
123587,3506,257
123588,3506,635
123589,3506,1013
123590,3506,83
123591,3506,1796
123592,3506,276
123593,3506,2645
123594,3506,2501
123595,3506,2424
123596,3506,2737
123597,3506,1213
123598,3506,1651
123599,3721,1726
123600,3721,509
123601,3721,707
123602,3721,861
123603,3721,2591
123604,3721,861
123605,3721,920
123606,3721,224
123607,3721,3097
123608,3721,2151
123609,3721,635
123610,3721,1843
123611,3721,1856
123612,3721,569
123613,3721,908
123614,3721,2679
123615,5117,2598
123616,5117,684
123617,5117,2307
123618,5117,450
123619,5117,861
123620,5117,155
123621,5117,1085
123622,5117,920
123623,5117,1907
123624,5117,1612
123625,5117,795
123626,5117,318
123627,5117,2645
123628,5117,2424
123629,5117,2737
123630,5117,2184
123631,5117,751
123632,316,1554
123633,316,2005
123634,316,1828
123635,316,653
123636,316,2243
123637,316,2282
123638,316,920
123639,316,224
123640,316,3097
123641,316,1997
123642,316,2549
123643,316,2524
123644,316,83
123645,316,3054
123646,316,276
123647,316,2645
123648,316,2424
123649,316,2501
123650,316,2737
123651,316,436
123652,316,502
123653,316,751
123654,1294,2605
123655,1294,1222
123656,1294,2801
123657,1294,2928
123658,1294,1126
123659,1294,1085
123660,1294,2814
123661,1294,119
123662,1294,451
123663,1294,957
123664,1294,928
123665,1294,2895
123666,1294,859
123667,1294,1570
123668,1294,1530
123669,1294,1548
123670,1294,929
123671,1294,3054
123672,1294,569
123673,1294,802
123674,1294,1431
123675,1294,3044
123676,1294,69
123677,1294,1607
123678,1294,139
123679,1294,855
123680,1294,704
123681,1294,276
123682,1294,763
123683,1294,2902
123684,1294,608
123685,1294,436
123686,1294,2442
123687,5861,438
123688,5861,2446
123689,5861,1902
123690,5861,1537
123691,5861,653
123692,5861,639
123693,5861,861
123694,5861,920
123695,5861,224
123696,5861,810
123697,5861,1786
123698,5861,1895
123699,5861,635
123700,5861,3054
123701,5861,569
123702,5861,2168
123703,5861,2178
123704,5861,2656
123705,5861,3014
123706,5861,2645
123707,5861,436
123708,5861,2153
123709,5861,751
123710,1990,1951
123711,1990,3152
123712,1990,955
123713,1990,2928
123714,1990,1929
123715,1990,653
123716,1990,920
123717,1990,224
123718,1990,810
123719,1990,2109
123720,1990,2549
123721,1990,2524
123722,1990,1391
123723,1990,1387
123724,1990,2936
123725,1990,83
123726,1990,2384
123727,1990,2724
123728,1990,2501
123729,1990,276
123730,1990,1147
123731,1990,440
123732,3464,515
123733,3464,1222
123734,3464,1129
123735,3464,861
123736,3464,152
123737,3464,1047
123738,3464,920
123739,3464,1907
123740,3464,1612
123741,3464,328
123742,3464,588
123743,3464,257
123744,3464,859
123745,3464,1796
123746,3464,1570
123747,3464,802
123748,3464,2645
123749,3464,1213
123750,4650,1449
123751,4650,2464
123752,4650,452
123753,4650,2323
123754,4650,1734
123755,4650,846
123756,4650,920
123757,4650,224
123758,4650,2867
123759,4650,417
123760,4650,1968
123761,4650,2912
123762,4650,1895
123763,4650,3061
123764,4650,1387
123765,4650,3054
123766,4650,2902
123767,4650,859
123768,4650,2362
123769,4650,2656
123770,4650,1570
123771,4650,802
123772,4650,2424
123773,4650,436
123774,4650,2737
123775,4650,2169
123776,4650,1525
123777,4650,2178
123778,5697,670
123779,5697,221
123780,5697,2801
123781,5697,861
123782,5697,2353
123783,5697,861
123784,5697,920
123785,5697,224
123786,5697,810
123787,5697,1369
123788,5697,440
123789,5697,2384
123790,5697,2456
123791,5697,2362
123792,4837,2605
123793,4837,1696
123794,4837,1902
123795,4837,2674
123796,4837,653
123797,4837,1093
123798,4837,757
123799,4837,920
123800,4837,224
123801,4837,810
123802,4837,2201
123803,4837,326
123804,4837,440
123805,6017,89
123806,6017,1222
123807,6017,1902
123808,6017,845
123809,6017,846
123810,6017,2744
123811,6017,846
123812,6017,920
123813,6017,224
123814,6017,810
123815,6017,1102
123816,6017,1108
123817,6017,1895
123818,6017,2479
123819,6017,2737
123820,6017,3054
123821,6017,2656
123822,6017,802
123823,6017,2424
123824,6017,1387
123825,6017,83
123826,6017,803
123827,6017,502
123828,6017,2178
123829,6017,2549
123830,6017,2524
123831,6017,2936
123832,6017,2384
123833,6017,2902
123834,6017,2724
123835,6017,1762
123836,6017,2501
123837,6017,436
123838,5686,438
123839,5686,2060
123840,5686,1255
123841,5686,861
123842,5686,68
123843,5686,758
123844,5686,2814
123845,5686,119
123846,5686,451
123847,5686,2304
123848,5686,2549
123849,5686,2524
123850,5686,2737
123851,5686,1764
123852,5686,1387
123853,5686,635
123854,5686,83
123855,5686,569
123856,5686,2168
123857,5686,2724
123858,5686,2501
123859,5686,1245
123860,5686,2424
123861,5686,2645
123862,5686,2914
123863,5686,3057
123864,3336,1234
123865,3336,3152
123866,3336,937
123867,3336,861
123868,3336,621
123869,3336,653
123870,3336,920
123871,3336,224
123872,3336,3097
123873,3336,27
123874,3336,1028
123875,3336,1147
123876,3336,2384
123877,3336,802
123878,3336,2936
123879,6495,1554
123880,6495,1943
123881,6495,1095
123882,6495,2928
123883,6495,2485
123884,6495,2063
123885,6495,920
123886,6495,1907
123887,6495,1612
123888,6495,795
123889,6495,2962
123890,6495,569
123891,6495,1608
123892,4348,3040
123893,4348,378
123894,4348,1902
123895,4348,653
123896,4348,2081
123897,4348,1777
123898,4348,2814
123899,4348,119
123900,4348,451
123901,4348,2988
123902,4348,1764
123903,4348,1387
123904,4348,3105
123905,4348,3054
123906,4348,569
123907,4348,2724
123908,4348,1245
123909,4348,2424
123910,4348,436
123911,4348,2737
123912,4348,502
123913,4348,69
123914,4348,1525
123915,4348,1876
123916,5998,1948
123917,5998,1565
123918,5998,3077
123919,5998,1999
123920,5998,846
123921,5998,2451
123922,5998,1649
123923,5998,920
123924,5998,224
123925,5998,3097
123926,5998,1997
123927,5998,704
123928,5998,1570
123929,5998,569
123930,5998,859
123931,5998,828
123932,3067,1726
123933,3067,433
123934,3067,1053
123935,3067,767
123936,3067,2323
123937,3067,725
123938,3067,1085
123939,3067,920
123940,3067,224
123941,3067,2621
123942,3067,2214
123943,3067,1607
123944,3067,1563
123945,3067,257
123946,3067,2936
123947,3067,928
123948,3067,569
123949,3067,2168
123950,3067,2384
123951,3067,3019
123952,3067,1530
123953,3067,1147
123954,3067,2130
123955,1856,194
123956,1856,911
123957,1856,29
123958,1856,861
123959,1856,213
123960,1856,861
123961,1856,920
123962,1856,224
123963,1856,3097
123964,1856,1997
123965,1856,1108
123966,1856,3054
123967,1856,803
123968,1856,2645
123969,1856,2424
123970,1856,436
123971,1856,2737
123972,1856,502
123973,1856,1147
123974,1856,751
123975,3651,1726
123976,3651,2446
123977,3651,1901
123978,3651,861
123979,3651,2013
123980,3651,2063
123981,3651,920
123982,3651,224
123983,3651,2867
123984,3651,2980
123985,3651,2737
123986,3651,1895
123987,3651,1387
123988,3651,569
123989,3651,2456
123990,3651,3054
123991,3651,859
123992,3651,2656
123993,3651,2168
123994,3651,2902
123995,3651,1570
123996,3651,608
123997,3651,436
123998,3651,2424
123999,3651,2153
124000,3651,2178
124001,4835,1199
124002,4835,1191
124003,4835,2334
124004,4835,861
124005,4835,1955
124006,4835,1649
124007,4835,920
124008,4835,224
124009,4835,810
124010,4835,2719
124011,4835,588
124012,4835,257
124013,4835,139
124014,4835,704
124015,4835,1796
124016,4835,1213
124017,4835,1147
124018,1279,1951
124019,1279,2770
124020,1279,2927
124021,1279,653
124022,1279,2243
124023,1279,48
124024,1279,920
124025,1279,224
124026,1279,810
124027,1279,1259
124028,1279,2350
124029,1279,1013
124030,1279,2737
124031,1279,2153
124032,1279,1481
124033,1279,2661
124034,1279,929
124035,1279,3054
124036,1279,569
124037,1279,2764
124038,1279,1245
124039,1279,2424
124040,1279,69
124041,1279,1745
124042,1279,2732
124043,1279,139
124044,1279,2168
124045,1279,2335
124046,1279,1764
124047,1279,2902
124048,1279,608
124049,1279,3092
124050,1279,436
124051,1279,1147
124052,4605,1550
124053,4605,307
124054,4605,1902
124055,4605,861
124056,4605,2611
124057,4605,846
124058,4605,920
124059,4605,224
124060,4605,3097
124061,4605,1889
124062,4605,2549
124063,4605,2524
124064,4605,1108
124065,4605,1387
124066,4605,635
124067,4605,139
124068,4605,3054
124069,4605,569
124070,4605,83
124071,4605,803
124072,4605,608
124073,4605,276
124074,4605,2645
124075,4605,2424
124076,4605,2501
124077,4605,2737
124078,4605,2409
124079,4605,502
124080,4605,436
124081,3144,2598
124082,3144,509
124083,3144,3077
124084,3144,653
124085,3144,1076
124086,3144,653
124087,3144,920
124088,3144,224
124089,3144,3097
124090,3144,1870
124091,3144,2549
124092,3144,2524
124093,3144,1387
124094,3144,83
124095,3144,569
124096,3144,2501
124097,3144,2424
124098,3144,2737
124099,3144,1548
124100,3144,751
124101,6455,3040
124102,6455,2446
124103,6455,51
124104,6455,1057
124105,6455,827
124106,6455,653
124107,6455,181
124108,6455,185
124109,6455,846
124110,6455,2639
124111,6455,920
124112,6455,1907
124113,6455,1612
124114,6455,2327
124115,6455,2645
124116,6484,670
124117,6484,378
124118,6484,3077
124119,6484,653
124120,6484,1416
124121,6484,3023
124122,6484,920
124123,6484,224
124124,6484,3097
124125,6484,1306
124126,6484,2732
124127,6484,139
124128,6484,1587
124129,484,1951
124130,484,3152
124131,484,628
124132,484,861
124133,484,2476
124134,484,757
124135,484,920
124136,484,224
124137,484,393
124138,484,588
124139,484,257
124140,484,139
124141,484,3054
124142,484,569
124143,484,1796
124144,484,133
124145,484,436
124146,484,1213
124147,5991,1726
124148,5991,1535
124149,5991,2354
124150,5991,3118
124151,5991,861
124152,5991,110
124153,5991,2919
124154,5991,2814
124155,5991,119
124156,5991,451
124157,5991,1292
124158,5991,2534
124159,5991,1391
124160,5991,1764
124161,5991,2936
124162,5991,569
124163,5991,2384
124164,5991,1147
124165,5991,440
124166,5991,1245
124167,5991,2409
124168,5991,607
124169,5991,946
124170,5991,2661
124171,2107,2347
124172,2107,2446
124173,2107,787
124174,2107,861
124175,2107,2378
124176,2107,2063
124177,2107,920
124178,2107,224
124179,2107,3097
124180,2107,1889
124181,2107,588
124182,2107,1108
124183,2107,257
124184,2107,2502
124185,2107,1013
124186,2107,1213
124187,2107,139
124188,2107,3054
124189,2107,2764
124190,2107,803
124191,2107,1796
124192,2107,276
124193,2107,802
124194,2107,3044
124195,2107,2424
124196,2107,2737
124197,2107,436
124198,2107,502
124199,2107,1147
124200,2107,486
124201,3109,1199
124202,3109,1191
124203,3109,1294
124204,3109,861
124205,3109,107
124206,3109,846
124207,3109,920
124208,3109,1907
124209,3109,2185
124210,3109,2538
124211,3109,2728
124212,3109,1903
124213,3109,569
124214,6226,1948
124215,6226,421
124216,6226,3077
124217,6226,861
124218,6226,2484
124219,6226,3164
124220,6226,920
124221,6226,224
124222,6226,3097
124223,6226,1306
124224,6226,2534
124225,6226,1013
124226,6226,139
124227,6226,569
124228,6226,2384
124229,6226,2764
124230,6226,822
124231,6226,821
124232,6226,105
124233,6226,2728
124234,6226,2677
124235,6226,946
124236,4997,2846
124237,4997,1713
124238,4997,899
124239,4997,1802
124240,4997,2323
124241,4997,161
124242,4997,48
124243,4997,920
124244,4997,1907
124245,4997,1612
124246,4997,2327
124247,4997,1656
124248,4997,635
124249,4997,2962
124250,4997,569
124251,4997,1608
124252,4997,276
124253,4997,3044
124254,4997,751
124255,4322,670
124256,4322,1713
124257,4322,2801
124258,4322,2035
124259,4322,653
124260,4322,1506
124261,4322,3023
124262,4322,2814
124263,4322,119
124264,4322,451
124265,4322,2988
124266,4322,2936
124267,4322,2384
124268,4322,2645
124269,4322,2424
124270,4322,2737
124271,4322,3057
124272,2186,3048
124273,2186,307
124274,2186,60
124275,2186,2928
124276,2186,473
124277,2186,3164
124278,2186,920
124279,2186,224
124280,2186,3097
124281,2186,1997
124282,2186,2549
124283,2186,2524
124284,2186,588
124285,2186,257
124286,2186,1387
124287,2186,83
124288,2186,569
124289,2186,139
124290,2186,2724
124291,2186,2409
124292,2186,1796
124293,2186,2645
124294,2186,2424
124295,2186,2501
124296,2186,2737
124297,2186,1548
124298,2186,1213
124299,2186,2661
124300,2380,2598
124301,2380,2918
124302,2380,2080
124303,2380,2323
124304,2380,1963
124305,2380,1649
124306,2380,920
124307,2380,224
124308,2380,810
124309,2380,2057
124310,2380,1113
124311,2380,2061
124312,2380,257
124313,2380,2362
124314,363,2598
124315,363,2864
124316,363,541
124317,363,846
124318,363,2744
124319,363,2003
124320,363,920
124321,363,224
124322,363,810
124323,363,1369
124324,363,69
124325,363,569
124326,363,929
124327,3833,3040
124328,3833,1535
124329,3833,60
124330,3833,846
124331,3833,3103
124332,3833,3023
124333,3833,920
124334,3833,224
124335,3833,3097
124336,3833,928
124337,3833,2895
124338,3833,2384
124339,5941,1234
124340,5941,3152
124341,5941,122
124342,5941,846
124343,5941,2189
124344,5941,1649
124345,5941,920
124346,5941,224
124347,5941,3097
124348,5941,1889
124349,5941,751
124350,5941,1843
124351,5941,569
124352,5941,2679
124353,5941,2168
124354,3195,1550
124355,3195,509
124356,3195,3077
124357,3195,846
124358,3195,2815
124359,3195,653
124360,3195,920
124361,3195,224
124362,3195,3097
124363,3195,27
124364,3195,1607
124365,3195,1548
