,source,target
185281,7127,2384
185282,7127,2902
185283,7127,2501
185284,7127,436
185285,7127,768
185286,2238,89
185287,2238,2060
185288,2238,653
185289,2238,210
185290,2238,861
185291,2238,920
185292,2238,224
185293,2238,3097
185294,2238,2510
185295,2238,2534
185296,2238,276
185297,2238,2384
185298,3476,2858
185299,3476,1222
185300,3476,640
185301,3476,861
185302,3476,152
185303,3476,349
185304,3476,920
185305,3476,224
185306,3476,3097
185307,3476,329
185308,3476,635
185309,3476,139
185310,3476,486
185311,3476,2502
185312,8473,1051
185313,8473,421
185314,8473,2927
185315,8473,633
185316,8473,2323
185317,8473,725
185318,8473,861
185319,8473,920
185320,8473,224
185321,8473,3097
185322,8473,2767
185323,8473,1607
185324,8473,257
185325,8473,928
185326,8473,569
185327,8473,3004
185328,8473,2645
185329,8473,1530
185330,8473,1260
185331,8473,2130
185332,5991,670
185333,5991,619
185334,5991,2963
185335,5991,653
185336,5991,653
185337,5991,920
185338,5991,1907
185339,5991,1612
185340,5991,2327
185341,5991,1525
185342,5991,751
185343,8410,1199
185344,8410,294
185345,8410,2984
185346,8410,861
185347,8410,468
185348,8410,3164
185349,8410,920
185350,8410,224
185351,8410,3097
185352,8410,400
185353,8410,2549
185354,8410,2524
185355,8410,2912
185356,8410,884
185357,8410,527
185358,8410,635
185359,8410,83
185360,8410,569
185361,8410,2501
185362,8410,2645
185363,8410,2424
185364,8410,2737
185365,8410,1525
185366,8410,751
185367,2107,670
185368,2107,619
185369,2107,580
185370,2107,2296
185371,2107,861
185372,2107,152
185373,2107,3164
185374,2107,920
185375,2107,224
185376,2107,810
185377,2107,464
185378,2107,588
185379,2107,1108
185380,2107,257
185381,2107,2962
185382,2107,1213
185383,2107,3054
185384,2107,803
185385,2107,3112
185386,2107,1796
185387,2107,1608
185388,2107,276
185389,2107,2424
185390,2107,436
185391,2107,2737
185392,2107,768
185393,2107,502
185394,2107,3057
185395,2107,2734
185396,3109,1726
185397,3109,1191
185398,3109,180
185399,3109,2928
185400,3109,473
185401,3109,1649
185402,3109,920
185403,3109,224
185404,3109,810
185405,3109,3142
185406,3109,2709
185407,3109,929
185408,3109,2912
185409,3109,2936
185410,3109,139
185411,3109,2384
185412,3109,1147
185413,3109,69
185414,3109,1525
185415,3109,2178
185416,3109,440
185417,6226,1521
185418,6226,3152
185419,6226,1466
185420,6226,1354
185421,6226,846
185422,6226,673
185423,6226,2063
185424,6226,920
185425,6226,224
185426,6226,3097
185427,6226,2510
185428,6226,2936
185429,6226,2962
185430,6226,569
185431,6226,2384
185432,6226,608
185433,6226,1608
185434,6226,607
185435,6226,1147
185436,6226,1292
185437,980,2352
185438,980,509
185439,980,964
185440,980,2928
185441,980,473
185442,980,1085
185443,980,920
185444,980,224
185445,980,3097
185446,980,706
185447,980,139
185448,980,3019
185449,980,2362
185450,980,872
185451,980,276
185452,980,1562
185453,980,69
185454,980,908
185455,980,3057
185456,4322,2598
185457,4322,216
185458,4322,964
185459,4322,861
185460,4322,152
185461,4322,48
185462,4322,920
185463,4322,224
185464,4322,3097
185465,4322,706
185466,4322,2912
185467,4322,569
185468,4322,2384
185469,4322,3108
185470,4322,853
185471,4322,608
185472,4322,3051
185473,4322,276
185474,4322,2645
185475,4322,3044
185476,4322,821
185477,4322,1548
185478,4322,69
185479,4322,1525
185480,4322,751
185481,4322,1876
185482,2186,2352
185483,2186,2770
185484,2186,2928
185485,2186,2485
185486,2186,846
185487,2186,920
185488,2186,224
185489,2186,3097
185490,2186,1291
185491,2186,1895
185492,2186,635
185493,2186,3054
185494,2186,569
185495,2186,2178
185496,2186,608
185497,2186,2656
185498,2186,1147
185499,2186,2645
185500,2186,802
185501,2186,436
185502,2186,2409
185503,2186,69
185504,2186,751
185505,2186,1876
185506,7149,1948
185507,7149,421
185508,7149,1254
185509,7149,2928
185510,7149,188
185511,7149,48
185512,7149,920
185513,7149,224
185514,7149,810
185515,7149,2204
185516,7149,1656
185517,7149,1968
185518,7149,1391
185519,7149,2737
185520,7149,2936
185521,7149,3061
185522,7149,1013
185523,7149,635
185524,7149,2168
185525,7149,2384
185526,7149,2764
185527,7149,276
185528,7149,2424
185529,7149,2153
185530,7149,1147
185531,7149,440
185532,5325,2605
185533,5325,2465
185534,5325,498
185535,5325,989
185536,5325,861
185537,5325,736
185538,5325,1649
185539,5325,1888
185540,5325,920
185541,5325,1907
185542,5325,1612
185543,5325,2327
185544,5325,326
185545,5325,1260
185546,5325,2912
185547,5325,395
185548,5325,635
185549,5325,569
185550,5325,2643
185551,5325,3161
185552,5325,3004
185553,5325,1113
185554,5325,3044
185555,5325,2676
185556,5325,1525
185557,5325,1876
185558,363,2598
185559,363,2918
185560,363,2831
185561,363,1782
185562,363,2928
185563,363,80
185564,363,2063
185565,363,920
185566,363,224
185567,363,3097
185568,363,706
185569,363,2990
185570,363,1607
185571,363,635
185572,363,111
185573,363,928
185574,363,569
185575,363,1231
185576,363,859
185577,363,1570
185578,363,1113
185579,363,1530
185580,363,763
185581,6864,2858
185582,6864,216
185583,6864,2052
185584,6864,2928
185585,6864,2485
185586,6864,2323
185587,6864,920
185588,6864,224
185589,6864,3097
185590,6864,400
185591,6864,635
185592,6864,2409
185593,6864,2661
185594,6864,2384
185595,6864,2936
185596,5941,2858
185597,5941,1535
185598,5941,180
185599,5941,861
185600,5941,2484
185601,5941,2063
185602,5941,920
185603,5941,224
185604,5941,3097
185605,5941,706
185606,5941,704
185607,5941,69
185608,5941,929
185609,5549,89
185610,5549,2770
185611,5549,995
185612,5549,312
185613,5549,861
185614,5549,2484
185615,5549,861
185616,5549,920
185617,5549,224
185618,5549,3097
185619,5549,706
185620,5549,2534
185621,5549,2936
185622,5549,635
185623,5549,928
185624,5549,569
185625,5549,2384
185626,5549,276
185627,5549,821
185628,5549,1509
185629,5536,2665
185630,5536,2060
185631,5536,2583
185632,5536,148
185633,5536,2928
185634,5536,2738
185635,5536,2063
185636,5536,920
185637,5536,224
185638,5536,3097
185639,5536,2009
185640,5536,69
185641,5536,569
185642,5536,1525
185643,5536,2912
185644,5791,1726
185645,5791,2446
185646,5791,1636
185647,5791,846
185648,5791,1203
185649,5791,861
185650,5791,920
185651,5791,224
185652,5791,810
185653,5791,3142
185654,5791,588
185655,5791,1764
185656,5791,139
185657,5791,569
185658,5791,1796
185659,5791,1245
185660,5791,1213
185661,5791,1112
185662,4746,1948
185663,4746,421
185664,4746,3020
185665,4746,861
185666,4746,213
185667,4746,2063
185668,4746,920
185669,4746,224
185670,4746,810
185671,4746,1218
185672,4746,588
185673,4746,2737
185674,4746,257
185675,4746,780
185676,4746,2936
185677,4746,635
185678,4746,569
185679,4746,2384
185680,4746,859
185681,4746,828
185682,4746,2362
185683,4746,608
185684,4746,1570
185685,4746,1796
185686,4746,2645
185687,4746,2424
185688,4746,3143
185689,4746,2265
185690,4746,1213
185691,4746,2661
185692,5685,670
185693,5685,294
185694,5685,1902
185695,5685,2769
185696,5685,846
185697,5685,1881
185698,5685,1085
185699,5685,920
185700,5685,224
185701,5685,810
185702,5685,3142
185703,5685,2912
185704,5685,1013
185705,5685,2764
185706,5685,2362
185707,5685,2424
185708,5685,2737
185709,5685,1028
185710,5685,1147
185711,5685,1525
185712,5685,2734
185713,3672,89
185714,3672,294
185715,3672,1902
185716,3672,653
185717,3672,2243
185718,3672,2282
185719,3672,920
185720,3672,224
185721,3672,3097
185722,3672,706
185723,3672,588
185724,3672,2549
185725,3672,2524
185726,3672,257
185727,3672,1387
185728,3672,2962
185729,3672,635
185730,3672,83
185731,3672,1796
185732,3672,1608
185733,3672,2501
185734,3672,1213
185735,3672,1147
185736,8933,308
185737,8933,1540
185738,8933,2323
185739,8933,2070
185740,8933,1649
185741,8933,920
185742,8933,224
185743,8933,810
185744,8933,464
185745,8933,635
185746,8933,1525
185747,8933,768
185748,8933,2912
185749,2287,1550
185750,2287,1417
185751,2287,143
185752,2287,861
185753,2287,152
185754,2287,861
185755,2287,920
185756,2287,224
185757,2287,3097
185758,2287,400
185759,2287,1013
185760,2287,1699
185761,2287,1362
185762,2287,2764
185763,2287,318
185764,2287,2424
185765,2287,2737
185766,2287,2184
185767,2287,390
185768,8726,194
185769,8726,619
185770,8726,2801
185771,8726,861
185772,8726,152
185773,8726,861
185774,8726,920
185775,8726,224
185776,8726,3097
185777,8726,706
185778,8726,2502
185779,8726,635
185780,8726,569
185781,8726,2362
185782,8726,3051
185783,8726,3044
185784,8726,486
185785,3319,1726
185786,3319,2770
185787,3319,653
185788,3319,856
185789,3319,846
185790,3319,920
185791,3319,224
185792,3319,3097
185793,3319,2510
185794,3319,1108
185795,3319,717
185796,3319,2912
185797,3319,3054
185798,3319,2061
185799,3319,803
185800,3319,2579
185801,3319,2735
185802,3319,276
185803,3319,436
185804,3319,502
185805,3319,1525
185806,2829,2858
185807,2829,2918
185808,2829,60
185809,2829,653
185810,2829,1499
185811,2829,846
185812,2829,920
185813,2829,224
185814,2829,810
185815,2829,2204
185816,2829,139
185817,2829,3054
185818,2829,2902
185819,2829,436
185820,2829,2424
185821,2829,2737
185822,8128,2665
185823,8128,1417
185824,8128,51
185825,8128,1057
185826,8128,403
185827,8128,653
185828,8128,181
185829,8128,379
185830,8128,2063
185831,8128,1549
185832,8128,920
185833,8128,1907
185834,8128,1612
185835,8128,2327
185836,8128,1391
185837,8128,569
185838,8128,318
185839,8128,2424
185840,8128,2737
185841,8128,1147
185842,8128,2184
185843,8128,440
185844,4598,515
185845,4598,3152
185846,4598,1162
185847,4598,2323
185848,4598,676
185849,4598,653
185850,4598,920
185851,4598,224
185852,4598,3097
185853,4598,400
185854,4598,1108
185855,4598,635
185856,4598,569
185857,4598,3054
185858,4598,803
185859,4598,436
185860,4598,2424
185861,4598,2737
185862,4598,502
185863,4598,751
185864,9181,89
185865,9181,2446
185866,9181,129
185867,9181,861
185868,9181,2484
185869,9181,2282
185870,9181,920
185871,9181,224
185872,9181,3097
185873,9181,1889
185874,9181,257
185875,9181,1013
185876,9181,139
185877,9181,569
185878,9181,2764
185879,9181,608
185880,9181,704
185881,9181,276
185882,9181,802
185883,9181,763
185884,9181,2130
185885,7164,454
185886,7164,3152
185887,7164,1540
185888,7164,653
185889,7164,2243
185890,7164,2919
185891,7164,920
185892,7164,224
185893,7164,3097
185894,7164,1889
185895,7164,588
185896,7164,257
185897,7164,2912
185898,7164,1387
185899,7164,753
185900,7164,569
185901,7164,3054
185902,7164,2384
185903,7164,2902
185904,7164,608
185905,7164,2724
185906,7164,1796
185907,7164,276
185908,7164,436
185909,7164,768
185910,7164,1548
185911,7164,1213
185912,7164,1028
185913,7164,1147
185914,7164,1525
185915,7164,751
185916,2635,1550
185917,2635,509
185918,2635,2256
185919,2635,632
185920,2635,3109
185921,2635,846
185922,2635,2639
185923,2635,2284
185924,2635,1649
185925,2635,920
185926,2635,1144
185927,2635,1761
185928,2635,760
185929,2635,1147
185930,2635,440
185931,2635,1391
185932,2635,2362
185933,7946,2605
185934,7946,216
185935,7946,262
185936,7946,653
185937,7946,1230
185938,7946,846
185939,7946,920
185940,7946,224
185941,7946,3097
185942,7946,400
185943,7946,1607
185944,7946,2549
185945,7946,2524
185946,7946,588
185947,7946,257
185948,7946,635
185949,7946,928
185950,7946,569
185951,7946,83
185952,7946,1530
185953,7946,1796
185954,7946,2501
185955,7946,2645
185956,7946,2424
185957,7946,2737
185958,7946,1213
185959,7946,763
185960,7946,3057
185961,131,2352
185962,131,2446
185963,131,180
185964,131,653
185965,131,210
185966,131,1649
185967,131,920
185968,131,224
185969,131,3097
185970,131,706
185971,131,1764
185972,131,2936
185973,131,635
185974,131,569
185975,131,2384
185976,131,1245
185977,131,2424
185978,131,2737
185979,9210,454
185980,9210,2465
185981,9210,2984
185982,9210,846
185983,9210,3103
185984,9210,1085
185985,9210,920
185986,9210,224
185987,9210,810
185988,9210,464
185989,9210,2912
185990,9210,928
185991,9210,2409
185992,9210,3051
185993,9210,276
185994,9210,3044
185995,9210,1548
185996,9210,1525
185997,9210,440
185998,6970,89
185999,6970,166
186000,6970,591
186001,6970,2317
186002,6970,3109
186003,6970,3084
186004,6970,782
186005,6970,2689
186006,6970,861
186007,6970,534
186008,6970,920
186009,6970,1144
186010,6970,1761
186011,6970,760
186012,6970,1108
186013,6970,1013
186014,6970,3054
186015,6970,2764
186016,6970,803
186017,6970,436
186018,6970,802
186019,6970,2424
186020,6970,2737
186021,6970,821
186022,6970,502
186023,8996,839
186024,8996,433
186025,8996,498
186026,8996,3111
186027,8996,2928
186028,8996,582
186029,8996,1085
186030,8996,920
186031,8996,224
186032,8996,3097
186033,8996,329
186034,8996,588
186035,8996,2524
186036,8996,2549
186037,8996,257
186038,8996,2936
186039,8996,635
186040,8996,83
186041,8996,2384
186042,8996,1796
186043,8996,2501
186044,8996,2645
186045,8996,768
186046,8996,3044
186047,8996,276
186048,8996,1213
186049,9422,1121
186050,9422,2918
186051,9422,3055
186052,9422,653
186053,9422,2668
186054,9422,653
186055,9422,920
186056,9422,224
186057,9422,810
186058,9422,3142
186059,9422,2912
186060,9422,2039
186061,9422,569
186062,9422,3057
186063,9422,1147
186064,9422,1525
186065,9422,751
186066,964,1948
186067,964,29
186068,964,861
186069,964,2297
186070,964,2323
186071,964,920
186072,964,224
186073,964,3097
186074,964,2510
186075,964,1656
186076,964,1195
186077,964,2709
186078,964,635
186079,964,569
186080,964,2362
186081,964,440
186082,964,2424
186083,964,2737
186084,964,2409
186085,964,1147
186086,964,2661
186087,3868,1121
186088,3868,221
186089,3868,2223
186090,3868,2928
186091,3868,1126
186092,3868,2282
186093,3868,920
186094,3868,224
186095,3868,810
186096,3868,1369
186097,3868,569
186098,3868,1525
186099,3868,2709
186100,3868,2912
186101,3868,276
186102,4935,1948
186103,4935,421
186104,4935,2346
186105,4935,861
186106,4935,2611
186107,4935,3164
186108,4935,920
186109,4935,224
186110,4935,3097
186111,4935,706
186112,4935,2990
186113,4935,2534
186114,4935,928
186115,4935,1231
186116,4935,2384
186117,4935,276
186118,4935,1113
186119,4935,1548
186120,6068,2248
186121,6068,1943
186122,6068,1360
186123,6068,2323
186124,6068,725
186125,6068,2928
186126,6068,920
186127,6068,1144
186128,6068,1761
186129,6068,760
186130,6068,946
186131,6068,2475
186132,6068,2359
186133,2033,1951
186134,2033,3152
186135,2033,471
186136,2033,861
186137,2033,152
186138,2033,1085
186139,2033,920
186140,2033,224
186141,2033,810
186142,2033,2101
186143,2033,588
186144,2033,1391
186145,2033,257
186146,2033,2936
186147,2033,569
186148,2033,1796
186149,2033,276
186150,2033,1431
186151,2033,1213
186152,2033,1147
186153,2033,440
186154,6521,1449
186155,6521,2060
186156,6521,2801
186157,6521,3167
186158,6521,653
186159,6521,2243
186160,6521,1085
186161,6521,920
186162,6521,224
186163,6521,3097
186164,6521,706
186165,6521,3061
186166,6521,928
186167,6521,2645
186168,6521,2737
186169,6521,2661
186170,6521,1606
186171,6521,569
186172,6521,2319
186173,6521,318
186174,6521,1245
186175,6521,2424
186176,6521,2409
186177,6521,2184
186178,6521,2709
186179,6521,2660
186180,6521,276
186181,6521,2839
186182,6521,1968
186183,6521,1764
186184,6521,2936
186185,6521,635
186186,6521,2384
186187,6521,608
186188,4657,1726
186189,4657,684
186190,4657,29
186191,4657,2868
186192,4657,2323
186193,4657,676
186194,4657,846
186195,4657,920
186196,4657,224
186197,4657,3097
186198,4657,706
186199,4657,2962
186200,4657,1608
186201,4657,486
186202,4657,3044
186203,4657,2502
186204,1456,1051
186205,1456,2142
186206,1456,964
186207,1456,2928
186208,1456,188
186209,1456,48
186210,1456,920
186211,1456,224
186212,1456,3097
186213,1456,706
186214,1456,2549
186215,1456,2524
186216,1456,83
186217,1456,2501
186218,1456,318
186219,1456,2424
186220,1456,2645
186221,1456,2737
186222,1456,2184
186223,1456,1505
186224,9360,670
186225,9360,509
186226,9360,2223
186227,9360,653
186228,9360,1093
186229,9360,3164
186230,9360,920
186231,9360,224
186232,9360,810
186233,9360,1428
186234,9360,1147
186235,9360,2645
186236,3455,1133
186237,3455,3152
186238,3455,2140
186239,3455,251
186240,3455,861
186241,3455,2611
186242,3455,2003
186243,3455,2814
186244,3455,119
186245,3455,451
186246,3455,124
186247,3455,2732
186248,3455,1108
186249,3455,3054
186250,3455,569
186251,3455,2168
186252,3455,803
186253,3455,276
186254,3455,436
186255,3455,2153
186256,3455,1548
186257,3455,502
186258,9474,3048
186259,9474,2060
186260,9474,1053
186261,9474,846
186262,9474,2987
186263,9474,1085
186264,9474,920
186265,9474,224
186266,9474,3097
186267,9474,400
186268,9474,1108
186269,9474,859
186270,9474,1570
186271,9474,2728
186272,9474,257
186273,9474,569
186274,9474,3054
186275,9474,2362
186276,9474,841
186277,9474,83
186278,9474,803
186279,9474,3161
186280,9474,1796
186281,9474,502
186282,9474,2549
186283,9474,2524
186284,9474,588
186285,9474,2936
186286,9474,395
186287,9474,1447
186288,9474,2384
186289,9474,719
186290,9474,2501
186291,9474,436
186292,9474,1213
186293,878,2846
186294,878,421
186295,878,653
186296,878,1304
186297,878,1649
186298,878,920
186299,878,224
186300,878,810
186301,878,553
186302,878,1195
186303,878,569
186304,878,2362
186305,680,3040
186306,680,1417
186307,680,2281
186308,680,846
186309,680,1881
186310,680,691
186311,680,2814
186312,680,119
186313,680,451
186314,680,1119
186315,680,2549
186316,680,2524
186317,680,635
186318,680,83
186319,680,569
186320,680,2501
186321,5038,194
186322,5038,2864
186323,5038,2801
186324,5038,861
186325,5038,1621
186326,5038,1085
186327,5038,920
186328,5038,224
186329,5038,810
186330,5038,553
186331,5038,2549
186332,5038,2524
186333,5038,83
186334,5038,704
186335,5038,2501
186336,5038,751
186337,5038,2661
186338,12,2248
186339,12,2770
186340,12,591
186341,12,989
186342,12,861
186343,12,800
186344,12,1347
186345,12,1047
186346,12,1189
186347,12,920
186348,12,1907
186349,12,1612
186350,12,2327
186351,12,2168
186352,12,1525
186353,12,2912
186354,12,2153
186355,4111,1521
186356,4111,1191
186357,4111,861
186358,4111,1320
186359,4111,2063
186360,4111,920
186361,4111,224
186362,4111,3097
186363,4111,2510
186364,4111,2168
186365,4111,318
186366,4111,2645
186367,4111,2153
186368,4111,2184
186369,4111,440
186370,6948,1554
186371,6948,1222
186372,6948,3047
186373,6948,1054
186374,6948,1725
186375,6948,1047
186376,6948,1345
186377,6948,1366
186378,6948,653
186379,6948,1917
186380,6948,920
186381,6948,1907
186382,6948,1612
186383,6948,2327
186384,6948,2549
186385,6948,2524
186386,6948,83
186387,6948,2168
186388,6948,139
186389,6948,2501
186390,6948,2153
186391,1346,1554
186392,1346,1943
186393,1346,2644
186394,1346,507
186395,1346,861
186396,1346,1974
186397,1346,1047
186398,1346,920
186399,1346,1144
186400,1346,1761
186401,1346,760
186402,1346,1195
186403,1346,139
186404,1346,608
186405,1346,2362
186406,3426,839
186407,3426,294
186408,3426,496
186409,3426,861
186410,3426,468
186411,3426,2063
186412,3426,920
186413,3426,224
186414,3426,3097
186415,3426,706
186416,3426,2549
186417,3426,2524
186418,3426,2936
186419,3426,83
186420,3426,139
186421,3426,2501
186422,3426,802
186423,3426,2424
186424,3426,2737
186425,3426,2661
186426,3479,2352
186427,3479,1417
186428,3479,2104
186429,3479,861
186430,3479,231
186431,3479,2063
186432,3479,920
186433,3479,224
186434,3479,3097
186435,3479,400
186436,3479,2549
186437,3479,2524
186438,3479,1074
186439,3479,2936
186440,3479,83
186441,3479,2384
186442,3479,430
186443,3479,2760
186444,3479,2501
186445,3479,2424
186446,3479,2737
186447,5986,1726
186448,5986,2060
186449,5986,174
186450,5986,2024
186451,5986,653
186452,5986,210
186453,5986,2063
186454,5986,920
186455,5986,1144
186456,5986,1906
186457,5986,646
186458,5986,1548
186459,5986,2341
186460,1462,3048
186461,1462,2864
186462,1462,642
186463,1462,514
186464,1462,2323
186465,1462,1427
186466,1462,653
186467,1462,2322
186468,1462,920
186469,1462,1907
186470,1462,1612
186471,1462,2160
186472,1462,1656
186473,1462,2534
186474,1462,257
186475,1462,2936
186476,1462,635
186477,1462,569
186478,1462,2384
186479,1462,2664
186480,8365,1948
186481,8365,421
186482,8365,1540
186483,8365,1769
186484,8365,2928
186485,8365,473
186486,8365,846
186487,8365,920
186488,8365,224
186489,8365,810
186490,8365,2204
186491,8365,2734
186492,8365,257
186493,8365,1895
186494,8365,139
186495,8365,569
186496,8365,2362
186497,8365,276
186498,8365,802
186499,8365,3044
186500,8365,2424
186501,8365,2737
186502,8365,768
186503,8365,2684
186504,8365,1028
186505,8365,2130
186506,254,2846
186507,254,421
186508,254,653
186509,254,1304
186510,254,3023
186511,254,920
186512,254,224
186513,254,810
186514,254,2101
186515,254,2153
186516,254,2168
186517,254,276
186518,254,2424
186519,254,2737
186520,254,1548
186521,1921,2248
186522,1921,1079
186523,1921,1902
186524,1921,861
186525,1921,213
186526,1921,3164
186527,1921,920
186528,1921,224
186529,1921,3097
186530,1921,1997
186531,1921,1656
186532,1921,1108
186533,1921,1764
186534,1921,1895
186535,1921,2479
186536,1921,569
186537,1921,3054
186538,1921,803
186539,1921,2656
186540,1921,1762
186541,1921,440
186542,1921,276
186543,1921,2645
186544,1921,1245
186545,1921,2424
186546,1921,2737
186547,1921,2409
186548,1921,502
186549,1921,436
186550,1921,2178
186551,1921,2661
186552,4112,1449
186553,4112,911
186554,4112,1214
186555,4112,1979
186556,4112,846
186557,4112,759
186558,4112,3164
186559,4112,920
186560,4112,224
186561,4112,393
186562,4112,55
186563,4112,1656
186564,4112,2534
186565,4112,2384
186566,4112,139
186567,4112,2936
186568,3176,1550
186569,3176,165
186570,3176,964
186571,3176,2928
186572,3176,303
186573,3176,846
186574,3176,920
186575,3176,224
186576,3176,3097
186577,3176,706
186578,3176,1607
186579,3176,2737
186580,3176,1342
186581,3176,928
186582,3176,569
186583,3176,2638
186584,3176,2424
186585,3176,768
186586,3176,1530
186587,3557,1121
186588,3557,2770
186589,3557,580
186590,3557,249
186591,3557,2928
186592,3557,473
186593,3557,1085
186594,3557,920
186595,3557,224
186596,3557,3097
186597,3557,706
186598,3557,2912
186599,3557,276
186600,3557,2424
186601,3557,2737
186602,3557,1525
186603,3557,2734
186604,9096,2248
186605,9096,509
186606,9096,2223
186607,9096,861
186608,9096,1594
186609,9096,2063
186610,9096,920
186611,9096,224
186612,9096,3097
186613,9096,706
186614,9096,2549
186615,9096,2524
186616,9096,2502
186617,9096,2936
186618,9096,635
186619,9096,1645
186620,9096,83
186621,9096,276
186622,9096,2501
186623,9096,1548
186624,9096,486
186625,9096,751
186626,9096,2661
186627,2019,1051
186628,2019,911
186629,2019,580
186630,2019,2928
186631,2019,473
186632,2019,2282
186633,2019,920
186634,2019,224
186635,2019,3097
186636,2019,2642
186637,2019,2549
186638,2019,2524
186639,2019,1391
186640,2019,1387
186641,2019,83
186642,2019,569
186643,2019,2384
186644,2019,2724
186645,2019,3051
186646,2019,2501
186647,2019,2645
186648,2019,3044
186649,2019,1147
186650,2019,440
186651,8229,2598
186652,8229,433
186653,8229,29
186654,8229,653
186655,8229,210
186656,8229,1649
186657,8229,920
186658,8229,224
186659,8229,3097
186660,8229,706
186661,8229,1656
186662,8229,3051
186663,8229,2645
186664,8229,3044
186665,8229,802
186666,8486,454
186667,8486,1079
186668,8486,2121
186669,8486,2928
186670,8486,1590
186671,8486,861
186672,8486,920
186673,8486,224
186674,8486,3097
186675,8486,706
186676,8486,569
186677,8486,608
186678,8486,1387
186679,1008,839
186680,1008,2918
186681,1008,846
186682,1008,3103
186683,1008,1085
186684,1008,920
186685,1008,224
186686,1008,810
186687,1008,2204
186688,1008,588
186689,1008,1843
186690,1008,1796
186691,1008,2442
186692,1008,1213
186693,1008,1147
186694,1008,2679
186695,1008,440
186696,11,2347
186697,11,166
186698,11,2140
186699,11,861
186700,11,213
186701,11,2330
186702,11,2814
186703,11,119
186704,11,451
186705,11,1134
186706,11,2409
186707,11,2661
186708,11,2384
186709,11,2424
186710,11,2737
186711,4719,1234
186712,4719,3152
186713,4719,1579
186714,4719,2928
186715,4719,1659
186716,4719,3164
186717,4719,920
186718,4719,224
186719,4719,3097
186720,4719,400
186721,4719,1195
186722,4719,1764
186723,4719,569
186724,4719,1245
186725,4719,768
186726,4719,2424
186727,4719,2737
186728,4719,3044
186729,4719,2645
186730,3286,2598
186731,3286,911
186732,3286,1883
186733,3286,861
186734,3286,420
186735,3286,1047
186736,3286,920
186737,3286,1144
186738,3286,1761
186739,3286,760
186740,3286,1764
186741,3286,533
186742,3286,928
186743,3286,569
186744,3286,139
186745,3286,1245
186746,5100,3048
186747,5100,433
186748,5100,1540
186749,5100,2515
186750,5100,861
186751,5100,1955
186752,5100,757
186753,5100,920
186754,5100,224
186755,5100,3097
186756,5100,706
186757,5100,1548
186758,5100,276
186759,5100,768
186760,4063,1121
186761,4063,1618
186762,4063,452
186763,4063,861
186764,4063,2845
186765,4063,1649
186766,4063,920
186767,4063,224
186768,4063,810
186769,4063,1369
186770,4063,2990
186771,4063,2406
186772,4063,635
186773,4063,139
186774,4063,1699
186775,4063,1231
186776,4063,2764
186777,4063,1013
186778,4063,1113
186779,4063,1548
186780,3963,2554
186781,3963,619
186782,3963,2801
186783,3963,861
186784,3963,213
186785,3963,846
186786,3963,920
186787,3963,224
186788,3963,3097
186789,3963,706
186790,3963,588
186791,3963,257
186792,3963,2912
186793,3963,859
186794,3963,1570
186795,3963,1796
186796,3963,276
186797,3963,1213
186798,3963,1525
186799,3963,751
186800,8508,3040
186801,8508,911
186802,8508,1636
186803,8508,653
186804,8508,2668
186805,8508,48
186806,8508,920
186807,8508,224
186808,8508,393
186809,8508,1457
186810,8508,1391
186811,8508,1764
186812,8508,569
186813,8508,318
186814,8508,1245
186815,8508,821
186816,8508,2424
186817,8508,2737
186818,8508,1147
186819,8508,2184
186820,8508,3057
186821,8508,440
186822,5134,1554
186823,5134,1535
186824,5134,1226
186825,5134,2909
186826,5134,653
186827,5134,359
186828,5134,846
186829,5134,920
186830,5134,224
186831,5134,3097
186832,5134,2510
186833,5134,2549
186834,5134,2524
186835,5134,1108
186836,5134,83
186837,5134,569
186838,5134,3054
186839,5134,803
186840,5134,2068
186841,5134,2501
186842,5134,436
186843,5134,2424
186844,5134,2737
186845,5134,502
186846,8453,2605
186847,8453,1943
186848,8453,2080
186849,8453,653
186850,8453,2668
186851,8453,2063
186852,8453,920
186853,8453,224
186854,8453,3097
186855,8453,2767
186856,8453,2549
186857,8453,2524
186858,8453,635
186859,8453,83
186860,8453,569
186861,8453,2501
186862,8453,2424
186863,8453,2737
186864,8255,1948
186865,8255,3152
186866,8255,1466
186867,8255,656
186868,8255,861
186869,8255,800
186870,8255,846
186871,8255,920
186872,8255,224
186873,8255,3097
186874,8255,2009
186875,8255,1656
186876,8255,1876
186877,8255,2936
186878,8255,139
186879,8255,569
186880,8255,2362
186881,8255,383
186882,8255,3051
186883,8255,2409
186884,8255,69
186885,8255,2661
186886,4996,1726
186887,4996,2464
186888,4996,29
186889,4996,861
186890,4996,2484
186891,4996,48
186892,4996,920
186893,4996,224
186894,4996,3097
186895,4996,1997
186896,4996,1656
186897,4996,2524
186898,4996,2549
186899,4996,83
186900,4996,2501
186901,4996,3044
186902,14,2846
186903,14,1713
186904,14,2928
186905,14,2145
186906,14,48
186907,14,920
186908,14,224
186909,14,3097
186910,14,400
186911,14,635
186912,14,276
186913,14,2424
186914,14,2737
186915,3024,1449
186916,3024,509
186917,3024,1215
186918,3024,535
186919,3024,2928
186920,3024,2518
186921,3024,3164
186922,3024,920
186923,3024,224
186924,3024,3097
186925,3024,2510
186926,3024,69
186927,3024,569
186928,3024,1481
186929,3024,276
186930,3024,1876
186931,5666,2858
186932,5666,1417
186933,5666,1602
186934,5666,2308
186935,5666,861
