,source,target
123469,5550,635
123470,5550,569
123471,5550,608
123472,5550,2265
123473,5550,276
123474,5550,1245
123475,5550,2424
123476,5550,1113
123477,5550,2737
123478,5550,3143
123479,5550,2285
123480,6025,1121
123481,6025,1191
123482,6025,1301
123483,6025,2323
123484,6025,1963
123485,6025,861
123486,6025,920
123487,6025,224
123488,6025,2867
123489,6025,2603
123490,6025,139
123491,6025,276
123492,6025,1113
123493,6025,1548
123494,6025,1147
123495,6025,440
123496,1102,1948
123497,1102,3152
123498,1102,2387
123499,1102,507
123500,1102,861
123501,1102,2073
123502,1102,653
123503,1102,920
123504,1102,224
123505,1102,3097
123506,1102,615
123507,1102,2645
123508,1102,2384
123509,1102,2362
123510,1102,2936
123511,1569,308
123512,1569,3058
123513,1569,3080
123514,1569,861
123515,1569,1974
123516,1569,846
123517,1569,920
123518,1569,224
123519,1569,3097
123520,1569,1722
123521,1569,2549
123522,1569,2524
123523,1569,1387
123524,1569,2936
123525,1569,83
123526,1569,139
123527,1569,2384
123528,1569,1912
123529,1569,569
123530,1569,2501
123531,1569,2645
123532,1569,1525
123533,1948,1951
123534,1948,2770
123535,1948,2355
123536,1948,1329
123537,1948,653
123538,1948,2383
123539,1948,861
123540,1948,920
123541,1948,224
123542,1948,810
123543,1948,130
123544,1948,588
123545,1948,1108
123546,1948,257
123547,1948,1387
123548,1948,1013
123549,1948,1213
123550,1948,139
123551,1948,3054
123552,1948,2764
123553,1948,803
123554,1948,1796
123555,1948,2645
123556,1948,436
123557,1948,502
123558,1626,3048
123559,1626,294
123560,1626,3047
123561,1626,1054
123562,1626,1469
123563,1626,861
123564,1626,960
123565,1626,575
123566,1626,2063
123567,1626,1826
123568,1626,920
123569,1626,1907
123570,1626,1612
123571,1626,2327
123572,1626,2549
123573,1626,2524
123574,1626,83
123575,1626,569
123576,1626,2501
123577,1626,802
123578,2908,1948
123579,2908,3152
123580,2908,899
123581,2908,1655
123582,2908,2024
123583,2908,861
123584,2908,960
123585,2908,653
123586,2908,920
123587,2908,1144
123588,2908,1761
123589,2908,760
123590,2908,2549
123591,2908,2524
123592,2908,1391
123593,2908,83
123594,2908,2501
123595,2908,1147
123596,2908,440
123597,5067,1948
123598,5067,421
123599,5067,2121
123600,5067,2992
123601,5067,861
123602,5067,2484
123603,5067,1085
123604,5067,920
123605,5067,224
123606,5067,3097
123607,5067,2510
123608,5067,139
123609,5067,69
123610,5067,3044
123611,5067,929
123612,5067,440
123613,1013,1951
123614,1013,3152
123615,1013,642
123616,1013,507
123617,1013,861
123618,1013,1866
123619,1013,1649
123620,1013,920
123621,1013,1907
123622,1013,2302
123623,1013,896
123624,1013,2283
123625,1013,257
123626,1013,569
123627,1013,855
123628,1013,2384
123629,1013,853
123630,1013,1113
123631,1013,2664
123632,1013,3044
123633,1013,1147
123634,1013,2661
123635,1834,1234
123636,1834,3152
123637,1834,51
123638,1834,2252
123639,1834,792
123640,1834,861
123641,1834,231
123642,1834,861
123643,1834,920
123644,1834,224
123645,1834,3097
123646,1834,301
123647,1834,2549
123648,1834,2524
123649,1834,2912
123650,1834,2936
123651,1834,635
123652,1834,83
123653,1834,2384
123654,1834,2501
123655,1834,2424
123656,1834,2737
123657,1834,1525
123658,2455,308
123659,2455,3152
123660,2455,2655
123661,2455,2024
123662,2455,861
123663,2455,1974
123664,2455,2323
123665,2455,920
123666,2455,224
123667,2455,810
123668,2455,754
123669,2455,2461
123670,2455,1147
123671,2455,2384
123672,2455,738
123673,2199,308
123674,2199,3152
123675,2199,591
123676,2199,2628
123677,2199,989
123678,2199,846
123679,2199,3003
123680,2199,1566
123681,2199,653
123682,2199,299
123683,2199,920
123684,2199,1144
123685,2199,1761
123686,2199,760
123687,2199,1074
123688,2199,257
123689,2199,928
123690,2199,139
123691,2199,2895
123692,2199,430
123693,2199,569
123694,2199,2760
123695,2199,802
123696,1907,1051
123697,1907,2918
123698,1907,642
123699,1907,507
123700,1907,3084
123701,1907,1688
123702,1907,861
123703,1907,920
123704,1907,1907
123705,1907,1612
123706,1907,2327
123707,1907,2168
123708,1907,2153
123709,6234,1948
123710,6234,3152
123711,6234,833
123712,6234,861
123713,6234,2484
123714,6234,2003
123715,6234,2814
123716,6234,119
123717,6234,1644
123718,6234,431
123719,6234,2502
123720,6234,635
123721,6234,2645
123722,6234,2424
123723,6234,2737
123724,6234,486
123725,6234,2970
123726,4998,1951
123727,4998,2770
123728,4998,340
123729,4998,507
123730,4998,653
123731,4998,2322
123732,4998,861
123733,4998,920
123734,4998,224
123735,4998,3097
123736,4998,2510
123737,4998,436
123738,4998,3054
123739,4998,2384
123740,4998,2902
123741,2128,2554
123742,2128,1222
123743,2128,516
123744,2128,2279
123745,2128,1047
123746,2128,2063
123747,2128,920
123748,2128,224
123749,2128,2867
123750,2128,704
123751,2128,276
123752,2128,2645
123753,2128,2424
123754,2128,2737
123755,7085,1948
123756,7085,3152
123757,7085,2256
123758,7085,2504
123759,7085,2276
123760,7085,507
123761,7085,2312
123762,7085,1330
123763,7085,861
123764,7085,960
123765,7085,1502
123766,7085,1072
123767,7085,2003
123768,7085,2814
123769,7085,697
123770,7085,1900
123771,7085,1136
123772,7085,2409
123773,7085,1245
123774,7085,569
123775,7085,1764
123776,7085,2661
123777,2724,1234
123778,2724,3152
123779,2724,2256
123780,2724,2504
123781,2724,507
123782,2724,861
123783,2724,1114
123784,2724,2558
123785,2724,2928
123786,2724,2632
123787,2724,920
123788,2724,1144
123789,2724,1761
123790,2724,760
123791,2724,1108
123792,2724,2912
123793,2724,1895
123794,2724,635
123795,2724,3054
123796,2724,803
123797,2724,2656
123798,2724,1111
123799,2724,436
123800,2724,2645
123801,2724,502
123802,2724,1525
123803,2724,2178
123804,7046,2858
123805,7046,1535
123806,7046,496
123807,7046,846
123808,7046,673
123809,7046,2330
123810,7046,2814
123811,7046,119
123812,7046,1644
123813,7046,406
123814,7046,2384
123815,7046,2645
123816,7046,2936
123817,6476,515
123818,6476,294
123819,6476,642
123820,6476,2159
123821,6476,403
123822,6476,653
123823,6476,2853
123824,6476,1808
123825,6476,48
123826,6476,920
123827,6476,1907
123828,6476,2302
123829,6476,896
123830,6476,2612
123831,6476,1391
123832,6476,929
123833,6476,1387
123834,6476,139
123835,6476,569
123836,6476,2168
123837,6476,608
123838,6476,584
123839,6476,1228
123840,6476,704
123841,6476,1147
123842,6476,2645
123843,6476,2153
123844,6476,69
123845,6476,440
123846,1525,454
123847,1525,1191
123848,1525,3047
123849,1525,1947
123850,1525,403
123851,1525,653
123852,1525,2853
123853,1525,1808
123854,1525,846
123855,1525,149
123856,1525,920
123857,1525,1907
123858,1525,1612
123859,1525,2327
123860,1525,2534
123861,1525,1013
123862,1525,635
123863,1525,139
123864,1525,2384
123865,1525,2764
123866,1525,2362
123867,1525,276
123868,1525,2645
123869,1059,308
123870,1059,3152
123871,1059,333
123872,1059,846
123873,1059,2787
123874,1059,1281
123875,1059,2814
123876,1059,119
123877,1059,1644
123878,1059,1391
123879,1059,1013
123880,1059,3061
123881,1059,928
123882,1059,1362
123883,1059,859
123884,1059,1147
123885,1059,3051
123886,1059,1570
123887,1059,2914
123888,1059,2153
123889,1059,2737
123890,1059,1530
123891,1059,2677
123892,1059,2238
123893,1059,1505
123894,1059,1656
123895,1059,257
123896,1059,2912
123897,1059,3032
123898,1059,3054
123899,1059,569
123900,1059,2764
123901,1059,2478
123902,1059,2362
123903,1059,318
123904,1059,1245
123905,1059,1431
123906,1059,3044
123907,1059,2424
123908,1059,1213
123909,1059,946
123910,1059,69
123911,1059,2184
123912,1059,2130
123913,1059,1525
123914,1059,1607
123915,1059,2732
123916,1059,1195
123917,1059,2709
123918,1059,139
123919,1059,855
123920,1059,2168
123921,1059,3161
123922,1059,704
123923,1059,1796
123924,1059,2335
123925,1059,440
123926,1059,588
123927,1059,1968
123928,1059,1764
123929,1059,2902
123930,1059,436
123931,1059,1295
123932,1059,3088
123933,1059,3019
123934,1059,390
123935,4890,308
123936,4890,3152
123937,4890,1186
123938,4890,846
123939,4890,1881
123940,4890,2063
123941,4890,920
123942,4890,224
123943,4890,810
123944,4890,2697
123945,4890,1656
123946,4890,1195
123947,4890,569
123948,4890,2362
123949,4890,2645
123950,4890,440
123951,3813,1550
123952,3813,2060
123953,3813,1301
123954,3813,861
123955,3813,2484
123956,3813,2063
123957,3813,920
123958,3813,224
123959,3813,3097
123960,3813,1491
123961,3813,2732
123962,3813,2734
123963,3813,139
123964,3813,569
123965,3813,822
123966,3813,2362
123967,3813,318
123968,3813,2424
123969,3813,2737
123970,3813,2728
123971,3813,350
123972,3813,2335
123973,3813,2184
123974,3813,3057
123975,5852,1948
123976,5852,421
123977,5852,1301
123978,5852,512
123979,5852,846
123980,5852,1139
123981,5852,3164
123982,5852,920
123983,5852,1907
123984,5852,2185
123985,5852,1043
123986,5852,1607
123987,5852,588
123988,5852,257
123989,5852,2153
123990,5852,751
123991,5852,928
123992,5852,569
123993,5852,2962
123994,5852,139
123995,5852,2168
123996,5852,2362
123997,5852,608
123998,5852,1796
123999,5852,1608
124000,5852,1113
124001,5852,3044
124002,5852,1530
124003,5852,1213
124004,5852,1147
124005,5852,1525
124006,5852,1505
124007,6071,1121
124008,6071,1535
124009,6071,747
124010,6071,2024
124011,6071,653
124012,6071,287
124013,6071,2063
124014,6071,920
124015,6071,224
124016,6071,810
124017,6071,588
124018,6071,257
124019,6071,1699
124020,6071,139
124021,6071,569
124022,6071,2456
124023,6071,1912
124024,6071,859
124025,6071,855
124026,6071,704
124027,6071,1570
124028,6071,1796
124029,6071,2645
124030,6071,1431
124031,6071,1811
124032,6071,1213
124033,6071,1525
124034,1114,2347
124035,1114,619
124036,1114,1946
124037,1114,2110
124038,1114,861
124039,1114,468
124040,1114,2063
124041,1114,920
124042,1114,224
124043,1114,810
124044,1114,2964
124045,1114,2936
124046,1114,2168
124047,1114,2384
124048,1114,2839
124049,1114,2153
124050,1114,1548
124051,1114,440
124052,4404,308
124053,4404,3152
124054,4404,1936
124055,4404,2315
124056,4404,861
124057,4404,489
124058,4404,1649
124059,4404,920
124060,4404,224
124061,4404,2867
124062,4404,569
124063,4404,2645
124064,4404,840
124065,4404,608
124066,2396,1234
124067,2396,3152
124068,2396,591
124069,2396,2628
124070,2396,989
124071,2396,2323
124072,2396,595
124073,2396,2423
124074,2396,846
124075,2396,2825
124076,2396,920
124077,2396,1144
124078,2396,1761
124079,2396,760
124080,2396,1108
124081,2396,3054
124082,2396,569
124083,2396,2168
124084,2396,803
124085,2396,2362
124086,2396,750
124087,2396,608
124088,2396,436
124089,2396,2684
124090,2396,821
124091,2396,2153
124092,2396,502
124093,2396,1147
124094,2396,751
124095,2396,440
124096,5336,2347
124097,5336,378
124098,5336,3047
124099,5336,660
124100,5336,989
124101,5336,2928
124102,5336,813
124103,5336,2323
124104,5336,2705
124105,5336,920
124106,5336,1907
124107,5336,1612
124108,5336,2327
124109,5336,1656
124110,5336,326
124111,5336,139
124112,5336,569
124113,5336,608
124114,5336,2676
124115,337,1051
124116,337,166
124117,337,51
124118,337,2521
124119,337,2928
124120,337,1605
124121,337,3084
124122,337,920
124123,337,1907
124124,337,1612
124125,337,2327
124126,337,588
124127,337,257
124128,337,139
124129,337,569
124130,337,2362
124131,337,704
124132,337,1796
124133,337,1213
124134,337,763
124135,914,2598
124136,914,3152
124137,914,496
124138,914,861
124139,914,2484
124140,914,1085
124141,914,920
124142,914,224
124143,914,3097
124144,914,615
124145,2629,1234
124146,2629,3152
124147,2629,2663
124148,2629,1931
124149,2629,861
124150,2629,1974
124151,2629,653
124152,2629,920
124153,2629,224
124154,2629,3097
124155,2629,2510
124156,2629,395
124157,2629,139
124158,2629,569
124159,2629,608
124160,2629,2362
124161,2629,3161
124162,2629,1147
124163,5432,1948
124164,5432,2481
124165,5432,653
124166,5432,2313
124167,5432,48
124168,5432,920
124169,5432,224
124170,5432,810
124171,5432,553
124172,5432,588
124173,5432,257
124174,5432,635
124175,5432,139
124176,5432,2362
124177,5432,1796
124178,5432,276
124179,5432,2645
124180,5432,2424
124181,5432,2737
124182,5432,1213
124183,5432,1028
124184,5808,1051
124185,5808,619
124186,5808,1050
124187,5808,2024
124188,5808,861
124189,5808,960
124190,5808,2063
124191,5808,920
124192,5808,1907
124193,5808,2185
124194,5808,1043
124195,5808,2549
124196,5808,2524
124197,5808,83
124198,5808,2501
124199,5808,2645
124200,5808,751
124201,6448,1051
124202,6448,433
124203,6448,496
124204,6448,861
124205,6448,2484
124206,6448,48
124207,6448,920
124208,6448,224
124209,6448,810
124210,6448,1838
124211,6448,2549
124212,6448,2524
124213,6448,1391
124214,6448,840
124215,6448,1387
124216,6448,2962
124217,6448,635
124218,6448,83
124219,6448,3051
124220,6448,1608
124221,6448,2501
124222,6448,2424
124223,6448,2737
124224,6448,1147
124225,6448,440
124226,6750,1521
124227,6750,1191
124228,6750,1318
124229,6750,653
124230,6750,1304
124231,6750,2003
124232,6750,920
124233,6750,224
124234,6750,810
124235,6750,1764
124236,6750,635
124237,6750,139
124238,6750,569
124239,6750,2168
124240,6750,608
124241,6750,2362
124242,6750,2645
124243,6750,1245
124244,6750,2153
124245,6750,1295
124246,6750,1147
124247,4129,308
124248,4129,3152
124249,4129,1081
124250,4129,548
124251,4129,2928
124252,4129,2485
124253,4129,861
124254,4129,920
124255,4129,224
124256,4129,3097
124257,4129,1015
124258,4129,2549
124259,4129,2524
124260,4129,2936
124261,4129,1013
124262,4129,83
124263,4129,2384
124264,4129,2764
124265,4129,608
124266,4129,2501
124267,4129,2645
124268,4129,276
124269,4129,2424
124270,4129,2737
124271,4129,2677
124272,6953,1234
124273,6953,3152
124274,6953,2482
124275,6953,2045
124276,6953,507
124277,6953,2762
124278,6953,653
124279,6953,2853
124280,6953,37
124281,6953,48
124282,6953,521
124283,6953,920
124284,6953,1907
124285,6953,2302
124286,6953,2135
124287,6953,1607
124288,6953,928
124289,6953,569
124290,6953,859
124291,6953,828
124292,6953,1570
124293,6953,318
124294,6953,2983
124295,6953,2813
124296,6953,1530
124297,6953,2184
124298,1696,308
124299,1696,3152
124300,1696,499
124301,1696,2907
124302,1696,861
124303,1696,2484
124304,1696,2282
124305,1696,920
124306,1696,224
124307,1696,3097
124308,1696,2916
124309,1696,1013
124310,1696,822
124311,1696,2737
124312,1696,1548
124313,1696,2728
124314,1696,2661
124315,1696,1656
124316,1696,1559
124317,1696,569
124318,1696,2764
124319,1696,2362
124320,1696,2424
124321,1696,1525
124322,1696,751
124323,1696,1195
124324,1696,2534
124325,1696,2061
124326,1696,440
124327,1696,2077
124328,1696,635
124329,1696,2384
124330,1696,1147
124331,6706,1234
124332,6706,3152
124333,6706,1541
124334,6706,846
124335,6706,1881
124336,6706,2003
124337,6706,920
124338,6706,1907
124339,6706,2185
124340,6706,2538
124341,6706,139
124342,6706,569
124343,6706,1285
124344,6706,318
124345,6706,1113
124346,6706,768
124347,6706,2265
124348,6706,1548
124349,6706,3143
124350,6706,2677
124351,6706,2184
124352,6706,2285
124353,1717,2248
124354,1717,509
124355,1717,1936
124356,1717,861
124357,1717,489
124358,1717,2003
124359,1717,920
124360,1717,224
124361,1717,810
124362,1717,394
124363,1717,859
124364,1717,828
124365,1717,1570
124366,1717,2265
124367,1717,2153
124368,1717,1656
124369,1717,257
124370,1717,929
124371,1717,569
124372,1717,2362
124373,1717,1245
124374,1717,69
124375,1717,1525
124376,1717,2130
124377,1717,1342
124378,1717,139
124379,1717,2168
124380,1717,1796
124381,1717,2178
124382,1717,440
124383,1717,588
124384,1717,1764
124385,1717,2638
124386,1717,3143
124387,1717,1213
124388,1847,1948
124389,1847,3152
124390,1847,2663
124391,1847,653
124392,1847,210
124393,1847,1085
124394,1847,920
124395,1847,224
124396,1847,3097
124397,1847,400
124398,1847,569
124399,1847,840
124400,332,1234
124401,332,3152
124402,332,2481
124403,332,861
124404,332,1974
124405,332,1085
124406,332,920
124407,332,1907
124408,332,1612
124409,332,2188
124410,332,1195
124411,332,447
124412,332,2424
124413,332,2723
124414,332,2737
124415,332,768
124416,332,1028
124417,332,1147
124418,332,751
124419,6042,194
124420,6042,509
124421,6042,1081
124422,6042,2483
124423,6042,846
124424,6042,1687
124425,6042,2928
124426,6042,920
124427,6042,224
124428,6042,3097
124429,6042,2916
124430,6042,1108
124431,6042,1391
124432,6042,1895
124433,6042,2163
124434,6042,859
124435,6042,828
124436,6042,1570
124437,6042,2737
124438,6042,1481
124439,6042,1656
124440,6042,257
124441,6042,929
124442,6042,3054
124443,6042,569
124444,6042,1912
124445,6042,2362
124446,6042,2656
124447,6042,802
124448,6042,2424
124449,6042,3044
124450,6042,69
124451,6042,1525
124452,6042,2732
124453,6042,2534
124454,6042,1387
124455,6042,2962
124456,6042,139
124457,6042,1856
124458,6042,855
124459,6042,803
124460,6042,1796
124461,6042,3004
124462,6042,502
124463,6042,1854
124464,6042,2178
124465,6042,440
124466,6042,588
124467,6042,2936
124468,6042,635
124469,6042,2384
124470,6042,2902
124471,6042,608
124472,6042,436
124473,6042,2442
124474,6042,3108
124475,6042,1213
124476,6042,1147
124477,6042,1260
124478,311,1951
124479,311,2770
124480,311,3022
124481,311,653
124482,311,926
124483,311,3164
124484,311,920
124485,311,224
124486,311,810
124487,311,1614
124488,311,588
124489,311,257
124490,311,2168
124491,311,1796
124492,311,276
124493,311,2645
124494,311,2153
124495,311,1213
124496,311,751
124497,3429,1951
124498,3429,2770
124499,3429,3155
124500,3429,116
124501,3429,653
124502,3429,2119
124503,3429,861
124504,3429,920
124505,3429,1144
124506,3429,1761
124507,3429,760
124508,3429,1656
124509,3429,1108
124510,3429,1764
124511,3429,635
124512,3429,569
124513,3429,2168
124514,3429,3054
124515,3429,803
124516,3429,276
124517,3429,1245
124518,3429,2645
124519,3429,436
124520,3429,2153
124521,3429,502
124522,3429,751
124523,4711,839
124524,4711,1417
124525,4711,2281
124526,4711,2928
124527,4711,131
124528,4711,757
124529,4711,920
124530,4711,224
124531,4711,810
124532,4711,1913
124533,4711,1108
124534,4711,2912
124535,4711,1387
124536,4711,1013
124537,4711,635
124538,4711,3054
124539,4711,1362
124540,4711,2764
124541,4711,803
124542,4711,276
124543,4711,2645
124544,4711,2424
124545,4711,821
124546,4711,2737
124547,4711,436
124548,4711,502
124549,4711,1525
124550,4711,390
124551,2171,1948
124552,2171,3152
124553,2171,2121
124554,2171,1194
124555,2171,653
124556,2171,287
124557,2171,1085
124558,2171,920
124559,2171,1907
124560,2171,1612
124561,2171,795
124562,2171,1656
124563,2171,2534
124564,2171,139
124565,2171,569
124566,2171,2384
124567,2171,608
124568,2171,2362
124569,2171,2478
124570,2171,2645
124571,2171,440
124572,3814,1951
124573,3814,165
124574,3814,3022
124575,3814,1780
124576,3814,2323
124577,3814,3164
124578,3814,920
124579,3814,224
124580,3814,3097
124581,3814,1306
124582,3814,635
124583,3814,2409
124584,3814,569
124585,3814,1525
124586,4517,515
124587,4517,165
124588,4517,2256
124589,4517,2504
124590,4517,1435
124591,4517,507
124592,4517,1484
124593,4517,2438
124594,4517,2928
124595,4517,1605
124596,4517,777
124597,4517,349
124598,4517,920
124599,4517,1144
124600,4517,1761
124601,4517,760
124602,4517,588
124603,4517,257
124604,4517,1387
124605,4517,1796
124606,4517,2645
124607,4517,1213
124608,4517,1147
124609,1485,1234
124610,1485,3152
124611,1485,357
124612,1485,2024
124613,1485,861
124614,1485,468
124615,1485,2928
124616,1485,920
124617,1485,224
124618,1485,810
124619,1485,1614
124620,1485,635
124621,1485,2362
124622,2316,308
124623,2316,3152
124624,2316,1778
124625,2316,861
124626,2316,2164
124627,2316,48
124628,2316,920
124629,2316,224
124630,2316,810
124631,2316,1919
124632,2316,2549
124633,2316,1968
124634,2316,2524
124635,2316,257
124636,2316,1895
124637,2316,3061
124638,2316,83
124639,2316,569
124640,2316,608
124641,2316,2501
124642,2316,3044
124643,2316,1147
124644,2316,2130
124645,2439,1521
124646,2439,1222
124647,2439,333
124648,2439,861
124649,2439,425
124650,2439,2330
124651,2439,2814
124652,2439,119
124653,2439,1644
124654,2439,2782
124655,2439,1628
124656,2439,2709
124657,2439,2130
124658,2439,1124
124659,2439,928
124660,2439,569
124661,2439,139
124662,2439,2168
124663,2439,2362
124664,2439,3051
124665,2439,1584
124666,2439,318
124667,2439,2153
124668,2439,1844
124669,2439,2184
124670,2439,1505
124671,6589,308
124672,6589,3152
124673,6589,1381
124674,6589,1467
124675,6589,942
124676,6589,507
124677,6589,893
124678,6589,2675
124679,6589,846
124680,6589,3003
124681,6589,3036
124682,6589,3037
124683,6589,861
124684,6589,858
124685,6589,920
124686,6589,1144
124687,6589,1761
124688,6589,760
124689,6589,2936
124690,6589,928
124691,6589,569
124692,6589,3114
124693,6589,1912
124694,6589,139
124695,6589,1509
124696,6589,2335
124697,6589,1525
124698,6589,1710
124699,6589,2661
124700,110,2605
124701,110,1191
124702,110,2482
124703,110,539
124704,110,507
124705,110,1256
124706,110,861
124707,110,960
124708,110,2342
124709,110,2323
124710,110,920
124711,110,1907
124712,110,2302
124713,110,896
124714,110,139
124715,110,569
124716,110,1481
124717,110,2362
124718,6130,515
124719,6130,294
124720,6130,160
124721,6130,348
124722,6130,861
124723,6130,2073
124724,6130,861
124725,6130,920
124726,6130,1144
124727,6130,1761
124728,6130,2386
124729,6130,2962
124730,6130,1362
124731,6130,1608
124732,6130,2645
124733,6130,3044
124734,6130,390
124735,4326,2248
124736,4326,619
124737,4326,2256
124738,4326,2504
124739,4326,2276
124740,4326,507
124741,4326,2312
124742,4326,1330
124743,4326,2323
124744,4326,1427
124745,4326,2577
124746,4326,861
124747,4326,2400
124748,4326,920
124749,4326,1144
124750,4326,1761
124751,4326,2054
124752,4326,2549
124753,4326,2524
124754,4326,1764
124755,4326,1895
124756,4326,83
124757,4326,3054
124758,4326,2656
124759,4326,2501
124760,4326,436
124761,4326,2424
124762,4326,1245
124763,4326,2737
124764,4326,2178
124765,5084,2554
124766,5084,294
124767,5084,51
124768,5084,1942
124769,5084,989
124770,5084,653
124771,5084,181
124772,5084,1069
124773,5084,653
124774,5084,920
124775,5084,1907
124776,5084,1612
124777,5084,2327
124778,5084,588
124779,5084,1108
124780,5084,257
124781,5084,502
124782,5084,139
124783,5084,569
124784,5084,3054
124785,5084,803
124786,5084,1796
124787,5084,436
124788,5084,1213
124789,6098,515
124790,6098,294
124791,6098,1351
124792,6098,1127
124793,6098,861
124794,6098,2484
124795,6098,2928
124796,6098,920
124797,6098,1144
124798,6098,1761
124799,6098,760
124800,6098,1245
124801,6098,569
124802,6098,1764
124803,6098,2645
124804,3532,2846
124805,3532,3152
124806,3532,2984
124807,3532,2323
124808,3532,2298
124809,3532,48
124810,3532,920
124811,3532,224
124812,3532,810
124813,3532,85
124814,3532,635
124815,3532,855
124816,3532,569
124817,3532,608
124818,3532,704
124819,3532,318
124820,3532,1431
124821,3532,2184
124822,3532,3057
124823,2125,1051
124824,2125,2060
124825,2125,2984
124826,2125,653
124827,2125,811
124828,2125,3164
124829,2125,920
124830,2125,224
124831,2125,810
124832,2125,1614
124833,2125,588
124834,2125,326
124835,2125,2206
124836,2125,1108
124837,2125,257
124838,2125,1895
124839,2125,1213
124840,2125,139
124841,2125,3054
124842,2125,569
124843,2125,2384
124844,2125,803
124845,2125,2656
124846,2125,1796
124847,2125,2645
124848,2125,802
124849,2125,2424
124850,2125,2737
124851,2125,436
124852,2125,502
124853,2125,2178
124854,5794,438
124855,5794,2060
124856,5794,642
124857,5794,907
124858,5794,507
124859,5794,1288
124860,5794,2928
124861,5794,2496
124862,5794,48
124863,5794,195
124864,5794,920
124865,5794,1907
124866,5794,1612
124867,5794,2327
124868,5794,1968
124869,5794,1108
124870,5794,3061
124871,5794,1548
124872,5794,3054
124873,5794,2061
124874,5794,803
124875,5794,276
124876,5794,436
124877,5794,821
124878,5794,3044
124879,5794,2645
124880,5794,2409
124881,5794,502
124882,5794,751
124883,5794,2661
124884,2168,3048
124885,2168,509
124886,2168,2334
124887,2168,861
124888,2168,2611
124889,2168,1174
124890,2168,920
124891,2168,224
124892,2168,810
124893,2168,1063
124894,2168,1391
124895,2168,2709
124896,2168,2936
124897,2168,2962
124898,2168,635
124899,2168,1342
124900,2168,2384
124901,2168,2638
124902,2168,1608
124903,2168,276
124904,2168,2424
124905,2168,2737
124906,2168,1548
124907,2168,1147
124908,2168,1505
124909,2168,440
124910,2851,515
124911,2851,1222
124912,2851,2583
124913,2851,507
124914,2851,846
124915,2851,673
124916,2851,2282
124917,2851,920
124918,2851,1907
124919,2851,2185
124920,2851,1043
124921,2851,1656
124922,2851,2549
124923,2851,2524
124924,2851,1764
124925,2851,2936
124926,2851,2962
124927,2851,83
124928,2851,569
124929,2851,1608
124930,2851,1245
124931,2851,3044
124932,2851,2501
124933,2851,1147
124934,2851,2661
124935,3459,515
124936,3459,294
124937,3459,51
124938,3459,1942
124939,3459,989
124940,3459,1047
124941,3459,31
124942,3459,846
124943,3459,3120
124944,3459,920
124945,3459,1144
124946,3459,1761
124947,3459,760
124948,3459,569
124949,3459,1228
124950,3459,2645
124951,3459,276
124952,3459,584
124953,6454,308
124954,6454,3152
124955,6454,2066
124956,6454,1194
124957,6454,2928
124958,6454,2738
124959,6454,2928
124960,6454,920
124961,6454,224
124962,6454,3097
124963,6454,1637
124964,6454,2549
124965,6454,2524
124966,6454,1387
124967,6454,2479
124968,6454,83
124969,6454,569
124970,6454,1762
124971,6454,2501
124972,6454,2424
124973,6454,2737
124974,6775,1199
124975,6775,619
124976,6775,677
124977,6775,653
124978,6775,2313
124979,6775,1085
124980,6775,920
124981,6775,224
124982,6775,810
124983,6775,394
124984,6775,635
124985,6775,569
124986,6775,2424
124987,6775,276
124988,6775,2737
124989,2761,1951
124990,2761,2770
124991,2761,498
124992,2761,2024
124993,2761,846
124994,2761,45
124995,2761,2063
124996,2761,920
124997,2761,224
124998,2761,3097
124999,2761,2363
125000,2761,1993
125001,2761,2350
125002,2761,718
125003,2761,1109
125004,2761,928
125005,2761,822
125006,2761,1164
125007,2761,3104
125008,2761,3051
125009,2761,2790
125010,2761,2153
125011,2761,1548
125012,2761,3024
125013,2761,2728
125014,2761,1530
125015,2761,2679
125016,2761,1876
125017,2761,2661
125018,2761,2506
125019,2761,1673
125020,2761,257
125021,2761,1843
125022,2761,569
125023,2761,2456
125024,2761,460
125025,2761,2362
125026,2761,286
125027,2761,1431
125028,2761,3044
125029,2761,1278
125030,2761,69
125031,2761,946
125032,2761,1525
125033,2761,1745
125034,2761,2130
125035,2761,2385
125036,2761,2216
125037,2761,780
125038,2761,139
125039,2761,1856
125040,2761,855
125041,2761,2168
125042,2761,3161
125043,2761,704
125044,2761,3004
125045,2761,1784
125046,2761,1260
125047,2761,395
125048,2761,529
125049,2761,2384
125050,2761,3092
125051,2761,3143
125052,2761,1668
125053,7120,1521
125054,7120,168
125055,7120,2334
125056,7120,861
125057,7120,152
125058,7120,2282
125059,7120,920
125060,7120,224
125061,7120,3097
125062,7120,615
125063,7120,569
125064,7120,2384
125065,7120,1113
125066,7120,608
125067,1544,3068
125068,1544,294
125069,1544,496
125070,1544,1938
125071,1544,2928
125072,1544,2485
125073,1544,653
125074,1544,920
125075,1544,224
125076,1544,393
125077,1544,276
125078,1544,584
125079,1544,1481
125080,1544,1228
125081,3594,1948
125082,3594,3152
125083,3594,2941
125084,3594,1832
125085,3594,861
125086,3594,1974
125087,3594,653
125088,3594,920
125089,3594,1144
125090,3594,1761
125091,3594,760
125092,3594,3019
125093,3594,569
125094,3594,2168
125095,3594,3054
125096,3594,803
125097,3594,436
125098,3594,502
125099,3594,2367
125100,5477,515
125101,5477,221
125102,5477,642
125103,5477,653
125104,5477,2853
125105,5477,2063
125106,5477,920
